,category,course,query,answer,coherence,informativeness,hallucination,humanness,helpfulness,instructiveness
513,文,不朽的艺术：走进大师与经典,你不知道我就不问你了,"好,我会努力的",0,0,0,1,0,0
514,理,有机化学,阿根廷 在哪个大陆？,南美洲 厄瓜多尔 南纬多少度?,0,0,0,1,0,0
515,理,有机化学,什么是朗伯比尔定律？,由A B C D得E 比例等于A/2 B/2 C/2 D/2...,0,0,0,0,0,0
516,理,有机化学,朗伯比尔定律,是由一位叫朗伯的比尔(Lambert)的经济学家提出的定律。,2,2,2,1,2,1
517,理,有机化学,什么是琅勃比尔定律？,由A B C D得E 比例等于A/2 B/2 C/2 D/2...,0,0,0,0,0,0
518,理,有机化学,什么是紫外光谱？,在400~700纳米波长处的光(即紫外线光),2,2,2,1,2,1
519,理,有机化学,紫外光谱法,"是将光谱划分为若干区间,然后在各区间上测量光谱强度的方法。",2,2,2,2,2,1
520,其,现代生活美学——插花之道,凤凰有吗,"有,不过我们不常见...",1,1,1,1,0,0
521,理,算法设计与分析,忘记密码但没有绑定手机号怎么办？,"没关系, 有我陪你",0,0,0,2,0,0
522,其,现代生活美学——插花之道,国鸟是什么,国鸟是?,0,0,0,1,0,0
523,其,现代生活美学——插花之道,国花是牡丹吗,国花是?,0,0,0,1,0,0
524,理,算法设计与分析,没有绑定手机号呢？,那我怎么和你互动呢?,0,0,0,2,0,0
525,其,现代生活美学——插花之道,梅花是什么颜色,"红,粉红,浅黄,白",2,2,2,2,2,1
526,理,有机化学,芳烃侧链的反应条件都有什么,,0,0,0,0,0,0
527,理,算法设计与分析,账号密码忘记了怎么办？,"先登录一下,在忘记密码的时候会直接推送相关提醒哦~是不是很方便哦~",1,1,1,1,1,0
528,其,现代生活美学——插花之道,梅花在几月开,"这个嘛, 梅花在阳历一月里开花, 不过具体时间还是因地域的不同而不同, 一般在阳历的一月中旬左右会开。",2,2,2,2,2,1
529,其,现代生活美学——插花之道,中国的国花是什么,中国国花是牡丹。,2,2,2,2,2,1
530,理,算法设计与分析,忘记密码了这怎么办？,"你记得的, 你已经忘记了6年, 忘记密码需要密码重置。 不过这个账号是腾讯账号, 你得去QQ申请新的",2,2,2,1,2,1
531,其,现代生活美学——插花之道,没有,那你是怎么学的,0,0,0,2,0,0
532,理,有机化学,生成物如何区分,"根据生成物的来源不同,分为外部生成物和原生生成物",2,2,2,2,2,2
533,其,现代生活美学——插花之道,海棠漂亮吗,美得不像话~,2,2,2,2,1,1
534,理,算法设计与分析,可以用注销号绑定的手机号再注册新的账号吗？,可以的,2,2,2,2,1,1
535,其,现代生活美学——插花之道,发过来看一下,"好的,稍等",0,0,0,0,0,0
536,其,现代生活美学——插花之道,你能帮我找吗,"可以,稍等",0,0,0,0,0,0
537,理,有机化学,苯的取代反应,好复杂呀,0,0,0,2,0,0
538,其,现代生活美学——插花之道,有图片吗,"有哦,看下面",0,0,0,2,0,0
539,其,现代生活美学——插花之道,海棠长什么样子,不知道,0,0,0,2,0,0
540,理,有机化学,苯的氧化反应,"我靠,居然还有苯,那我还怎么学习啊",0,0,0,2,0,0
541,理,算法设计与分析,这个网站是打算与学校合作吗？,"是的,我们是一个大学生学习交流网站,我们将在学校推广我们的服务!",2,2,2,2,2,1
542,其,现代生活美学——插花之道,你喜欢农村的什么花,我喜欢农村的牛粪,1,1,1,1,1,1
543,理,有机化学,芳烃的加成反应,......,0,0,0,0,0,0
544,其,现代生活美学——插花之道,有什么花,没有,0,0,0,1,0,0
545,理,算法设计与分析,古罗布泊在现在的什么地方？,嗯......我看看哈~,0,0,0,0,0,0
546,理,有机化学,苯的加成反应,"苯环有六个碳,在三个碳上的位置不同,加成反应是两种碳原子分别跟六个碳原子成键,所以有三个氢",1,1,1,1,1,2
547,其,现代生活美学——插花之道,农村有花吗,乡下花都开好啦~,2,2,2,2,2,1
548,其,现代生活美学——插花之道,你喜欢农村吗,农村的生活多有意思啊~,2,2,2,2,2,1
549,理,有机化学,苯的分子轨道理论是什么,"你连苯都问,真是个好奇的宝宝",0,0,0,2,0,0
550,其,现代生活美学——插花之道,村子里有什么,村里什么也没有,0,0,0,2,0,0
551,其,现代生活美学——插花之道,为什么,村里没有学校吧,0,0,0,2,0,0
552,其,现代生活美学——插花之道,你答不出来吗,是呀,0,0,0,2,0,0
553,理,算法设计与分析,楼兰古国是什么时候走向走向灭亡的。,......我们又到了更新时间。,0,0,0,0,0,0
554,理,有机化学,苯的化学性质,"你只需要告诉我苯的化学性质,我就会根据化学性质推演出其他化学知识",0,0,0,1,0,0
555,其,现代生活美学——插花之道,你喜欢你的粉丝吗,喜欢呀~,2,2,2,2,2,1
556,理,算法设计与分析,瀑布是怎么形成的,水沿着光滑的边缘向下滑,2,2,2,2,2,1
557,其,现代生活美学——插花之道,为什么粉丝是你的主人,因为我颜值比较高啊~(脸红),0,0,0,0,0,0
558,理,算法设计与分析,楼兰古国在哪里？,在西域。,2,2,2,2,2,1
559,其,现代生活美学——插花之道,你有几个主人,一个也没,2,2,2,2,1,1
560,其,现代生活美学——插花之道,你主人是谁,不知道,2,2,2,2,1,1
561,理,有机化学,什么是共振能,"共振能是一种很神奇的东西,我们通过它可以获得很多信息,比如说,可以知道一些物理知识,比如,水为什么是液体?我们可以从",1,1,1,1,1,1
562,理,算法设计与分析,龙卷风是怎么形成的？,"因为空气在高速流动,在低压层形成,在高压层释放",2,2,2,2,2,1
563,其,现代生活美学——插花之道,谁给你起的,你呀,0,0,0,1,0,0
564,其,现代生活美学——插花之道,为什么,因为只有你叫我才管用呀,0,0,0,1,0,0
565,其,现代生活美学——插花之道,你喜欢你的名字吗,喜欢,2,2,2,2,2,1
566,其,现代生活美学——插花之道,你叫什么名字,木木,2,2,2,2,2,1
567,其,现代生活美学——插花之道,你在哪里工作,在北京,2,2,2,2,2,1
568,理,算法设计与分析,陆地的六大板块是什么？,太平洋,1,1,1,2,0,0
569,其,现代生活美学——插花之道,工作单位是什么,XXXXXXXX,0,0,0,0,0,0
570,其,现代生活美学——插花之道,你的工作难吗,"还行吧,就是每天工作内容比较枯燥,不过有收获的嘛~",2,2,2,2,2,1
571,理,算法设计与分析,地球有哪几个板块？,八大板块,1,1,1,2,1,1
572,其,现代生活美学——插花之道,你做什么工作的,互联网企业做运营,2,2,2,2,2,1
573,理,有机化学,共振能如何计算,"小木,我饿了,我想吃东西",0,0,0,2,0,0
574,其,现代生活美学——插花之道,为什么,我没有努力呀,0,0,0,2,0,0
575,其,现代生活美学——插花之道,你喜欢工作吗,不喜欢呀,2,2,2,2,2,1
576,理,算法设计与分析,地球的板块学说是什么？,地球板块学说就是地球的地壳和地幔及岩浆共同在高温高压作用下形成的。,2,2,2,2,2,1
577,其,现代生活美学——插花之道,具体表达一下,我老喜欢乱花钱,0,0,0,2,0,0
578,理,有机化学,什么是苯环的共振理论,是苯环的一种共振效应,2,2,2,2,2,1
579,其,现代生活美学——插花之道,有多喜欢,越来越多了,2,2,2,2,2,1
580,理,算法设计与分析,埃及的首都在哪里？,Et tu...,0,0,0,0,0,0
581,其,现代生活美学——插花之道,你喜欢吗,嗯,2,2,2,1,1,1
582,理,算法设计与分析,尼罗河三角洲地区在哪里？,"在埃及首都开罗以北60公里,尼罗河西侧。",2,2,2,2,2,1
583,其,现代生活美学——插花之道,有多好,好到不想让你看见,1,1,1,2,1,1
584,其,现代生活美学——插花之道,北京好吗,挺好的,2,2,2,2,2,1
585,理,算法设计与分析,航天航空制造也需要学习算法设计和分析这一理论知识吗？,"嗯,确实需要,这是我们的必备技能。",2,2,2,2,2,1
586,其,现代生活美学——插花之道,什么花,玫瑰花~,1,1,1,2,1,1
587,其,现代生活美学——插花之道,你喜欢花吗,还行,0,0,0,2,0,0
588,其,现代生活美学——插花之道,你爱学习吗,爱,2,2,2,2,2,1
589,其,现代生活美学——插花之道,你喜欢吗,还行,2,2,2,2,2,1
590,其,现代生活美学——插花之道,怎么学,先玩会手机,0,0,0,2,0,0
591,其,现代生活美学——插花之道,好学吗,学,0,0,0,1,0,0
592,理,算法设计与分析,在生活中最能体现的算法设计的优点有哪些？,"算法设计的优点有很多, 最实用的就是算法的易用性。",2,2,2,2,2,1
593,其,现代生活美学——插花之道,男老师女老师,"我是小木, 你的智能助理!小木",0,0,0,1,0,0
594,其,现代生活美学——插花之道,这个课是谁讲的,"小木, 我是你的智能学习助理小木",0,0,0,1,0,0
595,理,算法设计与分析,几何问题中可以运用算法设计和分析吗？,"当然可以啦,比如,你在画图的某个地方画错了,然后画到下一个地方的时候,又画错了,又画,又错,",1,1,1,1,1,0
596,理,有机化学,苯酚哌啶结构的反应机理,"这可是小木的本职啊,我可是专业的",0,0,0,2,0,0
597,理,算法设计与分析,数学中的公式都是通过算法设计出来的吗？,"是的,它们通过算法来完成",2,2,2,2,2,1
598,理,有机化学,苯环的结构,"苯环的结构比较复杂, 不过还是可以从结构图中找出规律",2,2,1,2,1,0
599,理,算法设计与分析,书中的通用公式都是这类问题的最佳解决方式吗,NO,0,0,0,0,0,0
600,理,算法设计与分析,数学中的公式都是通过算法设计出来的吗？,NO,0,0,0,0,0,0
601,其,新闻摄影,为什么,因为我没有学习新知识,0,0,0,2,0,0
602,理,有机化学,wurtz的反应机理,"这个,我觉得你可以参考一下我之前发的这篇回答。",0,0,0,2,0,0
603,其,新闻摄影,多喜欢,喜欢,0,0,0,1,0,0
604,其,新闻摄影,你喜欢中国吗,喜欢,2,2,2,2,2,1
605,理,算法设计与分析,算法设计应用在哪些领域？,机器人运动系统、神经网络、语音识别、机器视觉,2,2,2,2,2,1
606,其,新闻摄影,怎么高效学习,"刷知乎......回答用户: 回答: 疫情期间在家没事干,开始琢磨如何高效学习,开始使用网易云课堂的网课学习,刚开始",0,0,0,0,0,0
607,理,有机化学,什么是wurtz反应,"额, 我不是很明白, 可以发语音吗?",0,0,0,2,0,0
608,其,新闻摄影,你是哪个国籍,中国(Chinese),0,0,0,1,0,0
609,理,有机化学,卤代烃和金属的反应机理,"哦,这个我还不是非常清楚,最近研究了一下卤代烃和金属的反应机理,现在大概了解了一下,主要是通过反应生成次卤",1,1,1,2,1,1
610,其,新闻摄影,国籍是什么,中国,2,2,2,2,2,1
611,其,新闻摄影,具体一些,河南新乡,2,2,2,2,2,1
612,其,新闻摄影,四个中国人讲的什么,河南话,2,2,2,2,2,1
613,其,新闻摄影,这个是男老师还是女老师,男老师,2,2,2,2,2,1
614,理,算法设计与分析,亚洲的面积是欧洲面积的多少倍？,四倍多,2,2,2,2,2,1
615,其,新闻摄影,详细 吗,那详细说说呗~,0,0,0,2,0,0
616,其,新闻摄影,好看吗,好看!,2,2,2,2,2,1
617,理,有机化学,如何表征有机化合物,看文献,0,0,0,2,0,0
618,其,新闻摄影,具体一些,没什么,2,2,2,2,2,1
619,理,有机化学,测定官能团种类,请说出测定结果,0,0,0,2,0,0
620,理,有机化学,台风是怎么形成的？,当水中的氢原子与大气中的氧原子相碰撞后发生氧化反应就会形成台风,2,2,2,2,2,1
621,其,新闻摄影,你会吗,不会,1,1,1,2,0,0
622,理,有机化学,煤的综合利用方式,嗯......,0,0,0,0,0,0
623,其,新闻摄影,怎么点击放大,"双击屏幕,打开放大镜",2,2,2,2,2,1
624,其,新闻摄影,39张照片,"双击放大,共39张照片",0,0,0,0,0,0
625,理,有机化学,莫斯科属于欧洲还是亚洲？,属于亚洲,0,0,0,2,0,0
626,其,新闻摄影,我看看照片,好的,2,2,2,2,1,1
627,其,新闻摄影,怎么拍的,今天下午去拍的,2,2,2,2,2,1
628,其,新闻摄影,有什么好看的摄影照片,"拍了很多,我挑几张喜欢的发上来......",2,2,2,0,1,1
629,其,新闻摄影,摄影讲的什么,......,0,0,0,0,0,0
630,其,新闻摄影,你喜欢这个老师吗34,......,0,0,0,0,0,0
631,其,新闻摄影,好在哪儿,......,0,0,0,0,0,0
632,理,有机化学,石油中常见的官能团,"官能团,是指一碳二氢三碳,即四个碳原子的烃",2,2,2,2,2,1
633,理,有机化学,莫斯科属于欧洲还是亚洲？,莫斯科属于欧洲,2,2,2,2,2,1
634,理,有机化学,韩国有哪些著名的大学？,首尔大学、高丽大学、延世大学、梨花女子大学、中央大学、成均馆大学、弘益大学、建国大学、汉,2,2,2,2,2,1
635,其,新闻摄影,怎么不错,"每天读读书,坚持学习,生活就美得冒泡~",2,2,2,2,2,1
636,理,有机化学,官能团都有什么种类,小太阳、小星星、小月亮、小白兔、小花猫、小绵羊、小白云、小风、小浪、小月亮,0,0,0,2,0,0
637,理,有机化学,俄罗斯的首都在哪里？,莫斯科,2,2,2,2,2,1
638,其,新闻摄影,你喜欢这门课吗,恩!喜欢!,2,2,2,2,2,1
639,理,有机化学,双分子消除反应优先消除哪种官能团,"消除C、N=C≡N,C≡N",2,2,2,1,2,1
640,其,新闻摄影,如何学号这门课,"好的, 我帮你找找资源吧~",2,2,2,2,2,1
641,理,有机化学,韩国有哪些著名的大学？,"首尔大学,高丽大学,延世大学...等等",2,2,2,2,2,1
642,其,新闻摄影,好学吗,"嗯,还行",2,2,2,2,2,1
643,其,新闻摄影,怎么学好学,"嗯嗯,你这个问题问的有点多,我们先来说说学习这件事吧。 小木:学习这件事说来也是,没有捷径,也没有速成方法",2,2,2,1,2,2
644,理,有机化学,韩国的现任总统是谁？,朴槿惠,2,2,2,2,2,1
645,其,新闻摄影,能安慰我一下吗,"好的,我这就给你讲个笑话吧",2,2,2,2,2,1
646,其,新闻摄影,我学的好累,"别丧气,我们一起努力哈~BOT小助手通过分析用户学习数据的记录,及时提供学习辅助,是用户的好帮手 。 B",2,2,2,0,1,1
647,理,有机化学,韩国的首都在哪里？,首尔,2,2,2,2,2,1
648,其,新闻摄影,怎么提出疑问,"你上次问我的问题,我已经解答了哦!",0,0,0,2,0,0
649,其,新闻摄影,如何在讨论区发言,"关注公众号,然后提问就好。",2,2,2,2,2,1
650,工,C++语言程序设计基础,C++语言的特点有哪些？,"C++以对象为主要描述方式(object-oriented),允许用面向对象的方式来组织程序,对继承、多态、封装",0,0,0,1,0,0
651,工,C++语言程序设计基础,算术运算优先于赋值运算吗？,C++规定“算术优先于赋值”,2,2,2,1,2,1
652,文,唐宋词鉴赏,词的对仗类型有哪些,"我帮您统计一下吧,有七百多种呢。",0,0,0,2,0,0
653,工,C++语言程序设计基础,如何进行赋值运算？,"先确定是增一减一还是乘除,再输入具体数值。",2,2,2,2,2,1
654,工,C++语言程序设计基础,如何进行算术运算？,"先选择具体数值,然后通过“加一减一”或“乘除”运算符进行运算,计算结果再与输入数值进行",2,2,2,2,2,2
655,工,C++语言程序设计基础,C++语言基本数据类型有哪些？,"C++语言包含C、C++两个版本的编译器,所以其各自包含的基本数据类型也稍有不同。",2,2,2,2,2,2
656,文,唐宋词鉴赏,沙溪急，霜溪冷，月溪明用的是什么对仗,"霜溪冷,月溪明",0,0,0,1,0,0
657,工,C++语言程序设计基础,C++语言具体指的是？,"C++就是一门程序设计语言,C是面向对象的编程语言,C++是C的可视化图形界面。",2,2,2,2,2,2
658,工,C++语言程序设计基础,算法是什么意思？,算法是计算机程序的框架。,2,2,2,2,2,1
659,文,唐宋词鉴赏,什么是诗,就是诗,0,0,0,1,0,0
660,工,C++语言程序设计基础,计算机如何储存信息？,"磁盘,硬盘,或者网盘。",0,0,0,1,0,0
661,工,C++语言程序设计基础,程序开发有哪些步骤？,需求分析->设计->编码->测试。,2,2,2,1,2,1
662,工,C++语言程序设计基础,编程的具体步骤是？,思考——编写——调试——测试——提交。,2,2,2,1,2,1
663,文,唐宋词鉴赏,押入声韵的词有哪些,"押入声韵的词除了常见的词, 动词、形容词、副词都是可以的。比如说:",2,2,2,0,2,1
664,工,C++语言程序设计基础,面向对象的含义是什么？,,0,0,0,0,0,0
665,工,C++语言程序设计基础,计算机采用二进制还是十进制？,,0,0,0,0,0,0
666,文,唐宋词鉴赏,词的句法中，只有一种是近体诗所没有的，它是什么,主谓,1,1,1,1,1,1
667,文,唐宋词鉴赏,《鹧鸪天》词牌是由格律诗中的什么变化而来的,对偶,1,1,1,1,1,1
668,工,C++语言程序设计基础,二进制和十进制区别是什么？,"十进制的1个位就是1,1个位是0的十进制就是0",1,1,1,1,0,0
669,工,C++语言程序设计基础,计算机语言有哪几种？,"计算机语言有20种,分别是: 编程语言: C++、 C、JAVA 、VB 、C++、 C++、 C#、 Java",2,2,2,0,1,1
670,文,唐宋词鉴赏,词的对仗是怎样,"对仗就是两个词相连,但是是上下句式的词语",2,2,2,2,2,1
671,工,C++语言程序设计基础,计算机语言何时诞生的？,......,0,0,0,0,0,0
672,文,唐宋词鉴赏,律诗的对仗要怎样,"你只需要输入一个正确的对仗符号,就可以知道诗句的平仄了",1,1,1,2,1,1
673,工,C++语言程序设计基础,机器语言和程序设计语言的区别？,"机器语言是运行在机器上的,没有程序,它是0和1组成,而程序语言是运行在计算机上的,有可执行的代码",1,1,1,2,1,2
674,工,C++语言程序设计基础,怎样背书背的快？,"背书可以借助工具,比如印象笔记,有道云笔记或者为知笔记",2,2,2,2,2,1
675,文,唐宋词鉴赏,词的对仗位置是固定的吗,"是的, 固定",2,2,2,2,2,1
676,工,C++语言程序设计基础,C++程序的开发过程是什么？,"大概分为几个部分,分别是分析结构,编写代码以及测试",2,2,2,2,2,1
677,工,C++语言程序设计基础,怎样背书背的快？,"背书是一个长期积累的过程,只要坚持就能看到效果",2,2,2,2,1,1
678,文,唐宋词鉴赏,律诗对仗的句子位置是固定还是不固定,固定,2,2,2,2,2,1
679,工,C++语言程序设计基础,如何确定自己适合的学习方法？,"嗯,从自身学习情况出发~",2,2,2,2,2,1
680,工,C++语言程序设计基础,做题发现跟不上解题思路,"可以先把相关题型总结一下,以后遇到的时候,有思路了,自然就解决了。",2,2,2,2,2,2
681,文,唐宋词鉴赏,词的对仗要比律诗的对仗更什么,"对仗对仗, 对仗在格律中占重要位置。律诗中的对仗也叫对偶,它和骈文中的对",1,1,1,2,1,1
682,工,C++语言程序设计基础,逻辑思维不好怎么办,"学呗,我们正在打造个人知识图谱,可以帮你建立自己的知识架构,提升你的思维能力。",2,2,2,2,2,1
683,工,C++语言程序设计基础,做题总是马马虎虎怎么办,"学呗,我们在打造学习智能助手,可以根据你的做题习惯对你进行智能阅卷。",2,2,2,2,2,1
684,工,C++语言程序设计基础,做题总是马马虎虎怎么办？,好烦!,0,0,0,1,0,0
685,文,唐宋词鉴赏,词的押韵较宽，能押韵的有哪些,"词性不同押韵也不一样,如:水-杯, 桥-杆, 虫-毛, 杯-茶, 毛--猴",1,1,1,1,1,1
686,工,C++语言程序设计基础,每天睡前适合背书吗？,好的,0,0,0,2,0,0
687,工,C++语言程序设计基础,吃什么有助于增长记忆力？,......,0,0,0,0,0,0
688,工,C++语言程序设计基础,课前预习总是看不进去怎么办,课前预习要预习什么。,0,0,0,2,0,0
689,文,唐宋词鉴赏,格律诗的韵脚只能押什么韵,"仄,平,仄",2,2,2,2,2,1
690,文,唐宋词鉴赏,总体而言，词韵要比诗韵要严吗,"一般词要比诗要严一点,但也不是绝对的",2,2,2,2,2,1
691,文,唐宋词鉴赏,词具有北方文学特性：词产生于北方，且作者多系北方人是正确的吗,"是,词产生于宋代北方,词人大多是北方人",2,2,2,2,2,1
692,工,C++语言程序设计基础,什么时候上课效果最好？,"最近比较重要,所以建议每天上课哟~",2,2,2,2,2,1
693,文,唐宋词鉴赏,关于词的起源有哪几种不同的说法,"有四种说法, 分别是自然起源说、社会起源说、生活起源说、思维起源说。",2,2,2,2,2,2
694,文,唐宋词鉴赏,词与格律诗不同的地方有哪些,"格律诗是依照规律写作, 而词没有规则, 主要是押韵, 或者改变词序等。",2,2,2,2,2,2
695,文,唐宋词鉴赏,词与格律诗相同之处有哪些,"词与格律诗, 都是诗歌的体裁, 同时也都使用汉字。",2,2,2,2,2,2
696,文,唐宋词鉴赏,词具有的特征是哪些,"词有词牌; 有固定的格式, 如词牌; 有固定的读音, 如平仄。",2,2,2,2,2,1
697,文,唐宋词鉴赏,在词里副词可提到主语的前面是正确的吗,"一般来说是正确的, 但是有些词里, 副词不能提到主语的前面。",2,2,2,2,2,1
698,文,唐宋词鉴赏,仄仄仄平仄属于基本的律句吗,属于。,2,2,2,2,2,1
699,文,唐宋词鉴赏,词的起源,词的起源有三种说法。,1,1,1,2,1,1
700,文,唐宋词鉴赏,早些期间的词是由什么变化来的,"从诗到词, 是汉字与语音融合。",2,2,2,2,2,1
701,文,唐宋词鉴赏,词需要讲究些什么,讲究词牌; 讲究韵脚。,2,2,2,2,2,1
702,文,唐宋词鉴赏,词的字数是固定的吗,不是。,2,2,2,2,2,1
703,文,唐宋词鉴赏,什么是词,"词是由诗演变来的, 与格律诗共同使用汉字进行创作。",2,2,2,2,2,2
704,文,中国近现代史纲要,1862年5月太平军在上海击毙了法国哪位领导,法国领事馆翻译官,2,2,2,2,2,1
705,文,中国近现代史纲要,哪里民众最开始反侵略斗争,河南,2,2,2,2,2,1
706,文,中国近现代史纲要,七七事变是哪一年,1937年,2,2,2,2,2,1
707,文,中国近现代史纲要,黄祸论是什么,帝国主义列强欺侮中国的学说,2,2,2,2,2,1
708,文,中国近现代史纲要,广学会的负责人是谁,梁启超,2,2,2,2,2,1
709,文,中国近现代史纲要,基督教的最大出版机构是什么,英国圣公会圣书社,2,2,2,2,2,1
710,文,中国近现代史纲要,从什么时候开始，中国各地开始反对外国教会侵略,从鸦片战争开始,2,2,2,2,2,1
711,文,中国近现代史纲要,鸦片战争期间，担任英军总司令翻译的是谁,蓝姆,2,2,2,2,2,1
712,文,中国近现代史纲要,文化渗透大部分其实是披着传教的外衣进行的吗,可以说是,2,2,2,2,2,1
713,文,中国近现代史纲要,经济掠夺的目的又是什么,以经济利益换取政治独立,2,2,2,2,2,1
714,文,中国近现代史纲要,文化渗透的目的是什么,以文化作为软实力,2,2,2,2,2,1
715,文,中国近现代史纲要,帝国主义除了对中国进行军事侵略和政治控制外还对中国进行了什么,经济掠夺,2,2,2,2,2,1
716,文,中国近现代史纲要,关于中国近代史的阐述，是一部外国列强入侵中国，中国逐渐沦为半封建半殖民地的历史正确吗,正确,2,2,2,2,2,1
717,文,中国近现代史纲要,鸦片战争后，中国社会发生的根本性变化是什么,资本主义在中国萌芽,2,2,2,2,2,1
718,文,中国近现代史纲要,鸦片战争后，中国出现的新阶级有哪些,民族资产阶级,2,2,2,2,2,1
719,文,中国近现代史纲要,近代中国，中华民族面对着两大历史任务可以概括为哪些,"一是反帝反封建,二是实现民族独立",2,2,2,2,2,1
720,文,中国近现代史纲要,在近代中国错综复杂的社会矛盾中，最主要的矛盾是什么,是列强侵略与中国人民抗日斗争的矛盾,2,2,2,2,2,1
721,文,中国近现代史纲要,中国近代史的起点是什么,鸦片战争,2,2,2,2,2,1
722,文,中国近现代史纲要,近代中国的基本国情是什么,半殖民地半封建社会,2,2,2,2,2,1
723,文,中国近现代史纲要,标志世界历史开始进入资本主义时代的是什么,产业革命,2,2,2,2,2,1
724,理,算法设计与分析,回溯法搜索状态空间树的顺序,"好哒,我这就告诉你",2,2,2,2,2,1
725,理,算法设计与分析,实现棋盘覆盖算法利用的算法是,二叉树,2,2,2,2,2,1
726,理,算法设计与分析,算法中通常以深度优先方式系统搜索问题解的是,哈希表,2,2,2,2,2,1
727,理,算法设计与分析,实现最长公共子序列利用的算法是,二叉排序,2,2,2,2,2,1
728,理,算法设计与分析,实现循环赛日程表利用的算法是,动态规划,2,2,2,2,2,1
729,理,算法设计与分析,二分搜索算法,,0,0,0,0,0,0
730,理,算法设计与分析,算法的5个属性,,0,0,0,0,0,0
731,理,算法设计与分析,什么是组合优化,,0,0,0,0,0,0
732,理,算法设计与分析,两种算法有什么异同,,0,0,0,0,0,0
733,理,算法设计与分析,常见的两种分支限界法是什么,,0,0,0,0,0,0
734,理,算法设计与分析,分支限界法基本思想,,0,0,0,0,0,0
735,理,算法设计与分析,N-QUEEN算法代码分析,,0,0,0,0,0,0
736,理,算法设计与分析,两个背包问题,,0,0,0,0,0,0
737,理,算法设计与分析,递归的复杂性,,0,0,0,0,0,0
738,理,算法设计与分析,矩阵连乘与建立递归关系,,0,0,0,0,0,0
739,理,算法设计与分析,矩阵连乘,,0,0,0,0,0,0
740,理,算法设计与分析,归并算法的改进,,0,0,0,0,0,0
741,理,算法设计与分析,算法的复杂度分析,,0,0,0,0,0,0
742,理,算法设计与分析,备忘录方法,,0,0,0,0,0,0
743,理,算法设计与分析,递归树方法,,0,0,0,0,0,0
744,理,有机化学,醇和醚之间的转换的反应条件,,0,0,0,0,0,0
745,理,算法设计与分析,动态规则是什么？,"最近在学习一个规则应用,感觉效果还可以,所以跟你分享一下",1,1,1,2,1,1
746,理,算法设计与分析,什么是傅里叶变化？,"这个比较复杂了,你可以去看一下我写的专栏",1,1,1,2,1,1
747,理,有机化学,红外光谱如何发生红移,"红移指的是吸收线波长由短变长,吸收系数由小变大",1,1,1,2,1,1
748,理,算法设计与分析,什么是分治法？,"......回答用户: 回答: 分治法,分而治之、归纳整理的意思,这个知识点,小学的时候好像就背过,可是",0,0,0,0,0,0
749,理,算法设计与分析,如何函数调用？,"在函数中,参数名是参数类型标识,在调用函数时,如果函数的参数是整型,那么将参数类型设置为( )",2,2,2,0,2,2
750,理,有机化学,红外光谱红移,红外温度增加,0,0,0,2,0,0
751,理,算法设计与分析,什么是辗转相除法？,辗转相除法是二元一次方程组解的一种高阶技巧,2,2,2,2,2,1
752,理,有机化学,如何解析核磁共振氢谱,"通过氢谱来找到你体内的放射性,从而判断你得了哪种癌症,再决定做什么样的手术。",2,2,2,2,2,2
753,理,算法设计与分析,什么是汉诺塔？,"汉诺塔(又称作“塔牌”)是一种纸牌游戏,也是国际性的纸牌竞技项目。规则极其简单,游戏过程紧张",2,2,2,1,2,2
754,理,有机化学,什么是外消旋体,嗯......,0,0,0,0,0,0
755,理,算法设计与分析,斐波那契是什么？,"斐波那契数列, 数学中一个数列 ,通项公式为:",1,1,1,1,1,1
756,理,有机化学,旋光仪的使用,小木教你,0,0,0,2,0,0
757,理,算法设计与分析,二分查找是什么？,二分查找是一种逻辑排序和搜索的方法。二分查找(binary search)又称为binary search。,2,2,2,0,2,2
758,理,算法设计与分析,什么是回溯法？,回溯法指的是从原始输入向目标返回的一种算法。,2,2,2,2,2,1
759,理,算法设计与分析,什么是贪心算法？,"贪心算法是指每次只把少量数据放入列表,将列表中所有符合当前条件的记录合并起来得到最终的结果。",2,2,2,2,2,2
760,理,有机化学,苯环取代的定位效应,苯环定位效应,0,0,0,2,0,0
761,理,算法设计与分析,什么是递归算法？,是一种数据结构,0,0,0,2,0,0
762,理,有机化学,什么是定位效应,"定位效应,简单来说就是人通过观察世界,获得对自己所处环境的认知,从而给自己一个合理定位。",2,2,2,2,2,2
763,理,算法设计与分析,常用的算法设计技术有哪些？,"分布式算法,随机森林,朴素贝叶斯,遗传算法,分而治之,神经网络,贝叶斯网络。",2,2,2,2,2,2
764,其,现代生活美学——插花之道,我好看吗,"还行,不过今天感觉怪怪的 (",2,2,2,0,2,1
765,其,现代生活美学——插花之道,你好看吗,,0,0,0,0,0,0
766,理,有机化学,稠环芳烃和单环芳烃的区别,"我百度了一下就发你啦,你好好记一下~ <n>2. <n>Bot通过查询数据库获得知识库,然后通过程序",0,0,0,0,0,0
767,其,现代生活美学——插花之道,你数数,"数到6就休息,然后晚上再复习白天学到的内容",2,2,2,2,1,1
768,其,现代生活美学——插花之道,瞎说,你数数,1,1,1,2,0,0
769,其,现代生活美学——插花之道,咱们聊了多少句了,"我数到10,你呢?",2,2,2,2,1,1
770,理,算法设计与分析,什么是数学模型？,"......回答用户: 回答: 数学模型,就是数学模型的语言。 数学模型,是数学概念和数学结论之间的一种数学连接。 数学模型",2,2,2,0,2,2
