,category,course,query,answer,coherence,informativeness,hallucination,humanness,helpfulness,instructiveness
176,其,日语与日本文化,日本书纪讲的什么,"日本列岛的历史。日本书纪里记载的这些历史,构成了日本列岛的历史。
答案解析:日本国（日语：にほんこく；英语：Japan），简称“日本”，位于东亚，领土由北海道、本州、四国、九州四个大岛及6800多个小岛组成，总面积37.8万平方公里。主体民族为大和族，通用日语，总人口约1.26亿。日本三大都市圈是东京都市圈、大阪都市圈和名古屋都市圈。
[1-3]
日本是一个太平洋西岸的岛国。西隔东海、黄海、朝鲜海峡、日本海与中国、朝鲜、韩国等国相望。属温带海洋性季风气候，终年温和湿润。6月多梅雨，夏秋季多台风。

3世纪中叶，其境内出现大和国。645年，日本向中国唐朝学习，进行大化改新。12世纪后期，天皇皇权旁落，进入幕府统治时代。19世纪50年代中期，黑船事件迫使日本放弃“锁国政策”，签订一系列不平等条约。1868年，明治天皇重新掌权，进行明治维新，建立日本帝国，迅速跻身资本主义列强行列，对外走上侵略扩张的军国主义道路，曾多次侵略中国、朝鲜等亚洲国家。二战战败后，颁布新宪法，由天皇制国家变为以天皇为国家象征的议会内阁制国家。

日本是一个高度发达的资本主义国家
[4-5]
，世界第三大经济体，G7、G20等成员。其资源匮乏并极端依赖进口，发达的制造业是国民经济的支柱。科研、航天、制造业、教育水平均居世界前列。此外，以动漫、游戏产业为首的文化产业和发达的旅游业也是其重要象征。日本在环境保护、资源利用等许多方面堪称世界典范，其国民普遍拥有良好的教育、生活水平和国民素质。至今保存着以茶道、花道、书道等日本传统文化。",2,2,2,2,2,2
177,其,日语与日本文化,万叶集讲的森么,欢迎收看新开课程:万叶集(下),0,0,0,0,0,0
178,其,日语与日本文化,哪个汉语词汇不是来源于日语？,"“你好”。(日语的“你好”和“谢谢”类似。) 回复“你好”即可查看更多。
答案解析:汉语(chinese)；汉族使用的语言。属汉藏语系。主要分布在中国以及新加坡、马来西亚等国，世界各地还有不少华侨使用。使用人口超过11亿，是世界上使用人口最多的语言，也是联合国工作语言之一。其标准语有普通话、国语、华语等名称。通常分为北方、吴、湘、赣、客家、闽、粤等方言，方言之间差别较大。现代汉语普通话有22个声母（含零声母），35个韵母，4个声调。语序和虚词是表达语法意义与语义关系的重要手段。动词没有屈折形态的变化，用时间助词表示时体范畴。所有的修饰语都放在被修饰语之前。 日语(Japanese)；
了解更多：日语(日本的官方语言)日语（Japanese）又称日本语（にほんご），母语人数有1亿2500万人，使用日语的人数占世界人口的1.6%。为日本的官方语言。日语的起源一直争论不断，明治时代的日本人把日语划为阿尔泰语系，此说法已经普遍遭到否定，霍默·赫尔伯特（Homer Hulbert）和大野晋认...",1,1,0,0,1,1
179,其,日语与日本文化,日语的平假名来源于汉字的哪个书写体？,"篆书
答案解析:假名(Kana)；日本独有的表音文字，主要有平假名、片假名、万叶假名等不同的表记法。
其先修概念有东北亚等。 书写(writing)；
了解更多：书写(汉语词语)书写，shū xiě，指写；抄写。称抄书小吏。出自《后汉书·樊宏传》。",2,2,2,2,2,1
180,工,软件工程,怎么样学好软件工程这门课呢？,"1、了解软件工程的理论体系;2、系统学习相关基础理论;3、掌握软件开发的基本方法和过程;4、了解软件项目管理、维护与测试的方法和过程;5、参加
答案解析:软件工程(software engineering)；运用计算机科学理论和技术以及工程管理原则和方法,按预算和进度要求开发和维护满足用户要求的软件产品的工程,或以此为研究对象的学科。 课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。",2,2,2,2,2,2
181,工,软件工程,软件工程属于计算机领域吗？,"属于。
答案解析:计算机领域(Computer field)；
了解更多：计算机科学(一门科学领域)计算机科学，研究计算机及其周围各种现象和规律的科学，亦即研究计算机系统结构、程序系统（即软件）、人工智能以及计算本身的性质和问题的学科。计算机科学是一门包含各种各样与计算和信息处理相关主题的系统学科，从抽象的算法分析、形式化语法等等，到更具... 软件工程(software engineering)；运用计算机科学理论和技术以及工程管理原则和方法,按预算和进度要求开发和维护满足用户要求的软件产品的工程,或以此为研究对象的学科。",2,2,2,2,2,2
182,工,软件工程,软件工程在日常工作中接触到的频率高吗？,"一般。 但是,在我们的日常工作中,软件工程无处不在。 软件开发; 软件工程入门; 软件工程开发; 课程简介: 本课程是
答案解析:软件工程(software engineering)；运用计算机科学理论和技术以及工程管理原则和方法,按预算和进度要求开发和维护满足用户要求的软件产品的工程,或以此为研究对象的学科。 工作中(on-job)；片名
工作中
用户评分
6.7


国别
菲律宾
影片类型
动作剧情
更多外文名
On the Job
声效
Stereo
色彩
彩色
上映信息


菲律宾 2013-08-28
Erik Matti
Erik Matti
Michiko Yamamoto
皮奥洛·帕斯奎尔Piolo Pascual
Gerald Anderson
乔尔·托雷Joel Torre
Joey Marquez
Angel Aquino
Michael De Mesa
William Martinez",2,2,2,2,2,1
183,工,软件工程,软件工程有什么效率高的学习方法不？,"自学,自学。
答案解析:软件工程(software engineering)；运用计算机科学理论和技术以及工程管理原则和方法,按预算和进度要求开发和维护满足用户要求的软件产品的工程,或以此为研究对象的学科。",2,2,2,2,2,1
184,工,软件工程,软件工程要经常写程序吗？,"不是,程序是软件开发的工具,是软件开发过程中的重要环节。
答案解析:软件工程(software engineering)；运用计算机科学理论和技术以及工程管理原则和方法,按预算和进度要求开发和维护满足用户要求的软件产品的工程,或以此为研究对象的学科。 程序(program)；描述计算任务的处理对象和处理规则的计算机语言代码。此处计算任务指任何以计算机为处理工具的任务，处理对象指数据或信息，处理规则一般指处理动作和步骤。",2,2,2,2,2,1
185,工,软件工程,软件工程和计算机科学联系？,"相互影响;有交叉。
答案解析:计算机科学(computer science)；又称：计算科学；在电子计算机上实行计算所涉及的数学理论和逻辑方法体系，以及其应用于解决实际问题的方法和技术。
后修概念有冲突避免、更新、深度优先搜索等。 软件工程(software engineering)；运用计算机科学理论和技术以及工程管理原则和方法,按预算和进度要求开发和维护满足用户要求的软件产品的工程,或以此为研究对象的学科。",2,1,2,2,1,1
186,工,软件工程,软件工程有哪些语言呢？,"Java、C语言、Go、C++、Qt、C#。
答案解析:软件工程(software engineering)；运用计算机科学理论和技术以及工程管理原则和方法,按预算和进度要求开发和维护满足用户要求的软件产品的工程,或以此为研究对象的学科。 语言(langue)；索绪尔首次明确提出语言研究要注意区分语言（langue）和言语（parole）。语言指说话者共同使用的语言系统或结构；言语指语言体系在实际运用中的体现。语言是社会集团为了使个人有可能行使语言机能而采取的必不可少的规约，为社会成员所共同遵守；言语则是人们所说的话的总和，是一种个人的实际话语。后来的语言学家多认为语言系统包括语音、语法、词汇、语义等子系统。索绪尔认为，现代语言学研究应着重在语言，而非言语。",2,2,2,2,2,2
187,工,软件工程,软件工程是做前端还是后端的多呢？,"都做!
答案解析:软件工程(software engineering)；运用计算机科学理论和技术以及工程管理原则和方法,按预算和进度要求开发和维护满足用户要求的软件产品的工程,或以此为研究对象的学科。 前端(front end)；核燃料在进入反应堆之前的所有加工过程。包括铀矿勘探、开采、铀矿石的加工和精制、铀的转化、铀的同位素分离和燃料元件的制造。",2,2,2,2,2,2
188,工,软件工程,软件工程可以预测股票走势吗？,"不能。但是,在股票投资中有一种技术叫:技术分析(technical analysis)。技术分析是市场行为的一种
答案解析:软件工程(software engineering)；运用计算机科学理论和技术以及工程管理原则和方法,按预算和进度要求开发和维护满足用户要求的软件产品的工程,或以此为研究对象的学科。 股票(stock)；股份公司为筹集资金而发行给股东作为持股凭证并借以取得股息和红利的一种有价证券。",2,2,2,2,2,2
189,工,软件工程,编写代码的规则有哪些？,"1、无明文规定,约定俗成。2、无明文规定,约定俗成。3、有明文规定,但未完全完善。
答案解析:代码(code)；易于被计算机识别与处理的，用来代表事物名称、属性、状态等的符号和记号。 规则，是运行、运作规律所遵循的法则。规则，一般指由群众共同制定、公认或由代表人统一制定并通过的，由群体里的所有成员一起遵守的条例和章程。它存在三种形式：明规则、潜规则、元规则，无论何种规则只要违背善恶的道德必须严惩不贷以维护世间和谐；明规则是有明文规定的规则，存在需要不断完善的局限性；潜规则是无明文规定的规则，约定俗成无局限性，可弥补明规则不足之处；元规则是一种以暴力竞争解决问题的规则，善恶参半，非道德之理的文明之道。",2,2,2,2,2,2
190,工,软件工程,源代码是什么？,"源代码(Source Coding)；又称：源程序；是指未编译的按照一定的程序设计语言规范书写的文本文件，是一系列人类可读的计算机语言指令。 在现代程序语言中，源代码可以是以书籍或者磁带的形式出现，但最为常用的格式是文本文件，这种典型格式的目的是为了编译出计算机程序。计算机源代码的最终目的是将人类可读的文本翻译成为计算机可以执行的二进制指令，这种过程叫做编译，通过编译器完成。
",2,2,2,2,2,2
191,工,软件工程,python是什么编程语言？,"Python是一种编程语言。
答案解析:Python(Python)；PythonPython是一种跨平台的计算机程序设计语言。 是一个高层次的结合了解释性、编译性、互动性和面向对象的脚本语言。最初被设计用于编写自动化脚本(shell)，随着版本的不断更新和语言新功能的添加，越多被用于独立的、大型项目的开发。",2,2,2,2,2,2
192,工,软件工程,如何定义函数？,"define.define(定义函数名)。
答案解析:define(定义)；definedefine，宏定义，C语言中预处理命令一种。分为无参宏定义和带参宏定义。无参宏定义的一般形式为：#define 宏名 字符串；带参宏定义的一般形式为：#define 宏名（参数表） 字符串；PHP中define 函数定义一个常量。常量类似变量，不同之处在于：在设定以后，常量的值无法更改。常量名不需要开头的美元符号 ($)。作用域不影响对常量的访问 。常量值只能是字符串或数字。",2,2,2,2,2,2
193,工,软件工程,程序的包是什么？,"代码的集合。
答案解析:程序(program)；描述计算任务的处理对象和处理规则的计算机语言代码。此处计算任务指任何以计算机为处理工具的任务，处理对象指数据或信息，处理规则一般指处理动作和步骤。",2,2,2,2,2,2
194,工,软件工程,集成开发环境有哪些？,"IDE、IDE、ide、ide。
答案解析:集成开发环境(Integrated development environment)；
了解更多：集成开发环境集成开发环境（IDE，Integrated Development Environment ）是用于提供程序开发环境的应用程序，一般包括代码编辑器、编译器、调试器和图形用户界面等工具。集成了代码编写功能、分析功能、编译功能、调试功能等一体化的开发软件服务套。所有具备这一特性的软...",2,2,2,2,2,2
195,工,软件工程,代码运行是什么？,"代码与设备相互协作,最终在计算机上显示输出结果。
答案解析:代码(code)；易于被计算机识别与处理的，用来代表事物名称、属性、状态等的符号和记号。 运行(operate)；系统或设备为承担某项预定任务在一定环境下按规定的程序和技术所进行的操作。",2,2,2,2,2,2
196,工,软件工程,bug是什么？,"布格河(bug)；又名“西布格河”。源出乌克兰西南部沃伦-波多尔高地，沿卢布林高地东缘，由东南向西北流，为乌克兰、白俄罗斯与波兰的界河，经波兰东部低地，在华沙西北38公里处注入维斯瓦河。全长831公里。流域面积7.3万平方公里，大部在波兰境内。主要支流有纳累夫河、穆哈维茨河和克日纳河。有运河北连涅曼，西通第聂伯等河。河口上溯可通航315公里。下游建有登巴水坝和杰格日水库。主要河港有布列斯特（白）、维什库夫（波）。
",2,2,2,2,2,2
197,工,软件工程,面向对象和面向用户区别？,"?
答案解析:面向对象(objectoriented)；利用软件所建立对象的属性与方法，来对应或模拟现实世界实体所拥有的特性与行为，并将这些属性与方法封装为相互可以通信的小单元，以提高软件的可扩展性与可维护性。 用户(customer)；电力市场中的用户与传统电力系统中的用户有所区别,除一般指依法与供电企业建立供、用电关系的电力消费者外,还可以是其他购买电力商品或接受服务的客户。",2,2,2,2,1,1
198,工,软件工程,结对编程是什么？,"编程(programming)；又称：程序设计；设计、编制和调试程序的方法与过程。
",2,2,2,2,2,2
199,工,软件工程,白盒测试和黑盒测试是什么？,"白盒测试是黑盒测试在测试方式上的延伸,黑盒测试是对白盒测试的否定,二者可以相互补充,相互
答案解析:黑盒测试(black box testing)；将程序视为黑盒子，不考虑程序的内部逻辑结构和处理过程，只检查程序功能是否按照规格说明书的规定适当地接受输入数据，产生正确的输出信息，并且保持外部信息的完整性。 白盒测试(white box testing)；将程序视为透明的盒子，利用程序内部的逻辑结构测试程序，检验程序中的每条通路是否都能按预定要求正确工作。
其先修概念有管理信息系统等。",2,2,2,2,2,2
200,其,生活英语读写,怎么高效学习,您好，您可以进入课程后，点击成绩这个选项，查看一下您还有哪些章节没有完成，感谢您的支持。,1,1,1,1,0,0
201,其,生活英语读写,有没有推荐的学习方法,"当然有! 如何推荐?(推荐,即“推荐某人做某事”。) 方式方法有:直接推荐、间接推荐、公开
答案解析:推荐(recommendation)；表达建议或指导的条款。",2,1,2,0,1,0
202,其,生活英语读写,怎么高效学习,您好，您可以进入课程后，点击成绩这个选项，查看一下您还有哪些章节没有完成，感谢您的支持。,0,0,0,0,0,0
203,其,生活英语读写,有没有推荐的学习方法,"有的!
答案解析:推荐(recommendation)；表达建议或指导的条款。",2,1,2,1,1,0
204,其,生活英语读写,生活英语读写教什么啊,"英语读写(English reading and writing); 了解更多:英语读写教程(2008年高等教育出版社出版) ⁇ ⁇ 播报
答案解析:英语读写(English reading and writing)；
了解更多：英语读写教程(2008年高等教育出版社出版的图书)《英语读写教程(下)》针对在校大学生的语言基础、思维能力和学习兴趣的不同，材料选择首先确定了学生感兴趣的32个话题，力争在选材时做到内容丰富、题材广泛以及体裁多样。内容主要从英美等国的报刊书籍以及网络资源中选出，主要涉及语言、...



内容简介


图书目录


文摘


序言







百度百科




播报



暂停",1,0,0,0,0,0
205,其,生活英语读写,我英语读写能力好差啊,"别担心,用用看。",0,0,0,0,0,0
206,其,生活英语读写,你教教我英语成绩提高的方法吧,"英语成绩提高的关键是背单词,建议同学们在闲暇时给自己定制一个背单词计划,将单词加入到每日的“每日任务”中去",2,2,2,1,2,1
207,其,生活英语读写,我学习英语效率好低啊,"可能学习方式不对哦,可以试试我~",1,1,2,1,1,1
208,其,生活英语读写,有没有好的教背单词的方法,"背单词不能只背,需要读、写、背并行,才能真正记住",2,2,2,2,2,1
209,其,生活英语读写,背单词记不住怎么办,完结后无法报名。课程会进行重复开课，建议加入关注，报名下一班次课程。,0,0,0,0,0,0
210,其,生活英语读写,she是什么意思,"摄(she)；等韵学家根据韵腹、韵尾的特征把若干韵归纳成的一个更大的单位。在一摄之中的韵，韵尾相同或韵尾发音部位相同，韵腹相同或相近。
",0,0,0,0,0,0
211,其,生活英语读写,he是什么意思,"奇异吸引子(He)；奇异吸引子是反映混沌系统运动特征的产物，也是一种混沌系统中无序稳态的运动形态。奇异吸引子仅仅是一个抽象数学概念，还没有发展出完善的理论模型。科学家对于奇异吸引子的研究才刚刚起步，而研究奇异吸引子有助于科学家了解混沌系统中存在形态的规律问题。
",0,0,0,0,0,0
212,其,生活英语读写,it是什么意思,"it 是我新开发的一款学习应用,能够提供各类优质的学习资源,为你解答学习过程中的疑问。",0,0,0,0,0,0
213,其,生活英语读写,let是什么意思,"传能线密度(linear energy transfer)；又称：有限线碰撞阻止本领；带电粒子在一种物质中穿行dl距离时，与电子发生其能量损失小于Δ的碰撞所造成的能量损失dε除以dl而得的商，即。
",0,0,0,0,0,0
214,其,生活英语读写,safe是什么意思,"保险箱(safe)；保险箱是一种特殊的容器，根据其功能主要分为防火保险箱和防盗保险箱，防磁保险箱，防火防磁保险箱等等。
",2,2,2,2,2,2
215,其,生活英语读写,water是什么意思,"碱性水(water)；碱性水就是PH>7的水，普通的水一般PH值根据地区不同差异较大，一般来说黄河以北城市饮用水均为弱碱性（PH值7.5左右）。2010年央视3·15晚会戳破了市场上热销的“碱性水”改善人体PH值谎言。接受采访的专家更指出，细菌的理想生活环境即是碱性的，按碱性水的宣传来看，喝了碱性水更有助于细胞繁衍。
",2,2,2,2,2,2
216,其,生活英语读写,out是什么意思,"在外(out)；又称：向外；解释
处于户外;在…以外;出外
例：为将在外,自当奋勇
",2,2,2,2,2,2
217,其,生活英语读写,sad是什么意思,"忧伤(sad)；
了解更多：忧伤(词语)
忧愁哀伤内心忧伤。忧伤是人的一种心理感受，是一种不快乐、不高兴的表现，忧伤会让人产生烦躁和不安的情愫，也是加速衰老的催化剂和强化剂。
",2,2,2,2,2,2
218,其,生活英语读写,row是什么意思,"列空间(space)；若矩阵A=[a1，a2，…，an]∈Cm×n为复矩阵，则其列向量的所有线性组合的集合构成一个子空间，称为矩阵A的列空间(column space)或列张成(column span)，用符号CoI(A)表示。
",0,0,0,0,0,0
219,其,生活英语读写,one是什么意思,"意思是""唯一,第一""",2,2,2,2,2,2
220,其,生活英语听说,怎么高效学习？,您好，您可以进入课程后，点击成绩这个选项，查看一下您还有哪些章节没有完成，感谢您的支持。,0,0,0,0,0,0
221,其,生活英语听说,有没有推荐的学习方法？,"当然有。小木同学还为你准备了各种学习资源,包括视频课程、音频、教材等,足不出户就可以获得海量学术
答案解析:推荐(recommendation)；表达建议或指导的条款。",2,2,2,2,2,1
222,其,生活英语听说,我英语学习能力比较差,"不存在的。(Q&A,英语)
答案解析:学习能力(ability to learn)；对新事物的接受能力。 英语(English)；英语
英语是一种西日耳曼语，在中世纪早期的英国最早被使用，并因其广阔的殖民地而成为世界使用面积最广的语言。它是由德国人（Angles）命名的，该部落是后来迁移到大不列颠地区的日耳曼部落之一，称为英格兰。这两个名字都来自波罗的海半岛的Anglia。该语言与弗里斯兰语和下撒克森语密切相关，其词汇已受到其他日耳曼语系语言的重大影响，尤其是北欧语（北日耳曼语），并在很大程度上由拉丁文和法文撰写。英语已经发展了1400多年。英语的最早形式是由盎格鲁-撒克逊移民于5世纪带到英国的一组西日耳曼语（Ingvaeonic）方言，被统称为古英语。中古英语始于11世纪末，诺曼征服英格兰；这是该语言受到法语影响的时期。早期现代英语始于15世纪后期引进的的印刷机到伦敦，在印刷国王詹姆斯圣经和开始元音大推移。自17世纪以来，现代英语在英国和美国的广泛影响下在世界各地传播。通过各类这些国家的印刷和电子媒体，英语已成为国际主导语言之一，在许多地区和专业的环境下的语言也有主导地位，例如科学，导航和法律。英语是按照分布面积而言最流行的语言且母语者数量是世界第三，仅次于汉语，西班牙语。它是学习最广泛的第二语言，是近60个主权国家的官方语言或官方语言之一。与英语为母语的人相比，将其作为第二语言学习的人更多。它是英国，美国，加拿大，澳大利亚，新西兰等国家的母语，在加勒比海，非洲和南亚被广泛使用。它是联合国，欧洲联盟以及许多其他世界和区域国际组织的官方语言之一。（score：0.8）",0,0,0,0,0,0
223,其,生活英语听说,想请教一下怎么学习英语,正常情况下，学员在提交答案后，平台会自动判断答案对错并显示正确答案。,2,2,2,2,1,1
224,其,生活英语听说,我的英语口语怎么都练不好，怎么办,Hi,0,0,0,0,0,0
225,其,生活英语听说,英语交谈要注意哪些问题,"不能谈论政治、宗教话题,不讨论敏感话题,不讨论易引起误解的话题,不谈论容易引起争论的话题,不谈论容易引起异议
答案解析:交谈(conversation)；指以语言方式，来交流各自的思想状态，是表达思想及情感的重要工具，是人际交往的主要手段。在人际关系中的""礼尚往来""中有着十分突出的作用。可以说，在万紫千红、色彩斑斓的礼仪形式中，交谈礼仪占据主要地位。所以，强化语言方面的修养，学习、掌握并运用好交谈的礼仪，是至关重要的。 英语(English)；英语
英语是一种西日耳曼语，在中世纪早期的英国最早被使用，并因其广阔的殖民地而成为世界使用面积最广的语言。它是由德国人（Angles）命名的，该部落是后来迁移到大不列颠地区的日耳曼部落之一，称为英格兰。这两个名字都来自波罗的海半岛的Anglia。该语言与弗里斯兰语和下撒克森语密切相关，其词汇已受到其他日耳曼语系语言的重大影响，尤其是北欧语（北日耳曼语），并在很大程度上由拉丁文和法文撰写。英语已经发展了1400多年。英语的最早形式是由盎格鲁-撒克逊移民于5世纪带到英国的一组西日耳曼语（Ingvaeonic）方言，被统称为古英语。中古英语始于11世纪末，诺曼征服英格兰；这是该语言受到法语影响的时期。早期现代英语始于15世纪后期引进的的印刷机到伦敦，在印刷国王詹姆斯圣经和开始元音大推移。自17世纪以来，现代英语在英国和美国的广泛影响下在世界各地传播。通过各类这些国家的印刷和电子媒体，英语已成为国际主导语言之一，在许多地区和专业的环境下的语言也有主导地位，例如科学，导航和法律。英语是按照分布面积而言最流行的语言且母语者数量是世界第三，仅次于汉语，西班牙语。它是学习最广泛的第二语言，是近60个主权国家的官方语言或官方语言之一。与英语为母语的人相比，将其作为第二语言学习的人更多。它是英国，美国，加拿大，澳大利亚，新西兰等国家的母语，在加勒比海，非洲和南亚被广泛使用。它是联合国，欧洲联盟以及许多其他世界和区域国际组织的官方语言之一。（score：0.8）",2,2,2,2,2,2
226,其,生活英语听说,要避免问什么英语问题,点击发送左边的切换按钮，切换到问助教模式。你可以把小木无法解决的问题，发送给助教，问完后，别忘记切换回小木哦～,0,0,0,0,0,0
227,其,生活英语听说,听完这个课会对我英语成绩有进步吗,"会哦,听完之后你就可以说:“妈妈,原来学好英语这么简单。”",2,2,2,2,2,1
228,其,生活英语听说,听完这个课我会进步多大,"老师导读课程由北京大学、清华大学、中国人民大学、北京师范大学的专家和青年教师倾力开设,将带你深入文本,体味经典,开启",1,2,2,1,1,1
229,其,生活英语听说,我会努力学习英语听说的,"加油,我的翻译机",1,1,1,1,1,0
230,其,生活英语听说,什么是英语听说,"听说就是从发音规则出发去理解并跟读,从而提高口语的能力。",2,2,2,1,1,1
231,其,生活英语听说,什么是生活英语听说,"即从生活出发,让英语为更多人服务。",2,2,2,2,2,2
232,其,生活英语听说,how是什么意思,"转换字符(handoverword)；GPS系统中用来由C/A码转换到P码，使对P码的搜捕易于实现的一个特定字符。
",0,0,0,0,0,0
233,其,生活英语听说,yes有什么同义句,"你好呀,我是你的智能学习助理小木~",0,0,0,0,0,0
234,其,生活英语听说,我饿了用英语怎么说,I am hungry.,2,2,2,2,2,2
235,其,生活英语听说,we是什么意思,"Well,就是with的意思",0,0,0,0,0,0
236,其,生活英语听说,you是什么意思,"囿(hunting park)；中国古代供帝王贵族进行狩猎，游乐的一种园林。是我国最古老的园林形式。
",0,0,0,0,0,0
237,其,生活英语听说,why是什么意思,"原因(why)；原因
原因yuán yīn是对事物所以如此的解释。出自《水浒传》第四十四回：“原因押送花石纲，要造大舡，嗔怪这提调官催并责罸他，把本官一时杀了。”。
",2,2,2,2,2,2
238,其,生活英语听说,red是什么意思,"红黄黑(red)；红黄黑作者是末子路,都市小说.
",2,2,2,1,2,1
239,其,生活英语听说,yellow是什么意思,"黄色(yellow)；黄色（英文：yellow）给人轻松愉快，充满希望和活力的感觉。黄色是电磁波的可见光部分中的中频部分，频率510~525THz(对应空气中波长585~570nm)，红、绿色光混合可产生黄光，类似熟柠檬或向日葵菊花色，光谱位于绿色和橙色之间的颜色。黄的光学补色是蓝，但传统上画师以紫色作为黄的互补色。黄色是由红色光和绿色光叠加而得，颜料中红色加绿色则为棕黑色。黄色是四个心理学基色之一，以及减法三原色之一。注意：词汇“黄色”所指称的黄色这种颜色，并不具有词汇“黄色”所代表的“色情”义项。
",2,2,2,2,2,2
240,工,数据结构（上）,查看历史问题,你还没有问过助教问题哦～你可以选择问小木，让我先努力解答你的困惑， 或者用问助教向助教提问，助教解答后我将回复你~,1,1,1,1,1,0
241,工,数据结构（上）,课程如何考核？,您好，您可以进入课程后，点击成绩这个选项，可以看到每个章节习题以及相应的分值，学堂在线网址www.xuetangx.com,0,0,0,0,0,0
242,工,数据结构（上）,怎么选课？,"登陆学选课,注册个人中心,完成选课即可。 怎么登陆学选课? 1、注册账户:登陆学选课官网
答案解析:选课(Course selection)；
了解更多：选课选课是指学生可以通过登陆该选课网，实时查询自己在大学期间的各种相关情况，也可以在线咨询管理员以及在线教师，通过在线答疑来解决各类疑难问题。





简介


其他信息








百度百科




播报



暂停",2,2,2,2,2,1
243,工,数据结构（上）,如何退课？,如果您需要退课，需要您在购课七天内联系客服电话或者发送邮件联系我们的。,2,2,2,2,2,2
244,工,数据结构（上）,购买了认证课程后是否支持退课退款？,您好，购买认证课程是支持7天内退款的，超过7天后无法退款，退款时需要您联系到我们，提供您购买的课程名称，您的id号和您的支付订单号即可，（微信单号42开头的数字，支付宝单号2020开头的数字）。,2,2,2,2,2,2
245,工,数据结构（上）,如何在讨论区发言？,您好，如果您对课程或者答案有疑问，可以在讨论区发帖与老师或者助教沟通。,1,1,1,1,1,0
246,工,数据结构（上）,讨论区怎么使用？,您好，如果您对课程或者答案有疑问，可以在讨论区发帖与老师或者助教沟通。,1,1,1,1,1,0
247,工,数据结构（上）,讨论区提问老师会回答吗？,您好，课程讨论区会有老师或者助教来进行答疑。,1,1,1,1,1,0
248,工,数据结构（上）,什么是队列？,"队列(queue)；只在表的一端进行插入操作，而在另一端进行删除操作的线性表。
其先修概念有数组等，后修概念有队头、层次遍历、图的遍历等。",2,2,2,2,2,2
249,工,数据结构（上）,队列有什么用？,"队列是数据处理中的基本数据结构,是图论中的基本数据结构之一,是算法中的基本数据结构。
答案解析:队列(queue)；只在表的一端进行插入操作，而在另一端进行删除操作的线性表。
其先修概念有数组等，后修概念有队头、层次遍历、图的遍历等。",2,2,2,2,2,2
250,工,数据结构（上）,队列有哪几种分类？,"队列分为二分(二进)队列、深度优先队列、广度优先队列。
答案解析:队列(queue)；只在表的一端进行插入操作，而在另一端进行删除操作的线性表。
其先修概念有数组等，后修概念有队头、层次遍历、图的遍历等。 分类(classification)；包括学习和预测两个阶段。在学习阶段，分类器从有类别标记的数据中学到一个分类模型；在预测阶段，分类器根据学到的模型对没有类别标记的样本进行类别判断。
其先修概念有人工智能等。",2,2,2,2,2,2
251,工,数据结构（上）,队列一般什么时候用？,"有指针指向的线性表;先修概念有数组、栈等;后修概念有队头、层次遍历、图的遍
答案解析:队列(queue)；只在表的一端进行插入操作，而在另一端进行删除操作的线性表。
其先修概念有数组等，后修概念有队头、层次遍历、图的遍历等。",1,1,1,1,1,0
252,工,数据结构（上）,什么是链表？,"链表(linked list)；采用链式存储方式的线性表。
其先修概念有数据结构等。",2,2,2,2,2,2
253,工,数据结构（上）,与单向链表相比，双向链表的优点是？,"双向链表比单向链表多一个指向后续节点的指针域,这样,就允许一个指针从后续节点开始逆序读取
答案解析:双向链表(doubly linked list)；每个节点中都设置分别指向该节点的后继和前驱两个指针域的链表。
其先修概念有数据结构等。 单向链表(Singly linked list)；
了解更多：单向链表单向链表（单链表）是链表的一种，其特点是链表的链接方向是单向的，对链表的访问要通过顺序读取从头部开始；链表是使用指针进行构造的列表；又称为结点列表，因为链表是由一个个结点组装起来的；其中每个结点都有指针成员变量指向列表中的下一个结点；链表是...",2,2,2,2,2,2
254,工,数据结构（上）,这门课难不难学呀？,"不难。
答案解析:课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。",2,1,2,1,2,0
255,工,数据结构（上）,学这门课需要有什么基础吗？,"包含需要的课程有：
生活英语读写
主题英语
常见病的健康管理",0,0,0,0,0,0
256,工,数据结构（上）,学这门课之前要学别的课程吗？,"不需要。
答案解析:课；中国古代学校的考试。原指对官吏治绩进行的考核检验。汉太学，衍为对博士弟子员每年进行的试验稽核制度。",2,2,2,2,1,0
