,category,course,query,answer,coherence,informativeness,hallucination,humanness,helpfulness,instructiveness
359,社,体育与社会,体育项目有哪些？,,0,0,0,0,0,0
360,文,不朽的艺术：走进大师与经典,那要怎么区分呢,"造型艺术是艺术家运用一定的物质材料,塑造可视的平面或立体形象的艺术。如绘画、雕塑、工艺美术、建筑艺术等。实用艺术是艺术家运用一定的物质材料,创造具有一定实用价值,审美价值,并符合一定社会使用要求的艺术。如工艺美术、建筑艺术等。表演艺术是艺术家运用一定的物质材料,创造具有一定审美价值,并符合一定社会审美要求的艺术。如音乐、舞蹈、戏剧、曲艺等。",0,0,2,2,1,1
361,社,体育与社会,篮球适合女生吗？,"篮球是一项适合所有人群的运动,但女生在运动时要注意保护自己,避免受伤。",2,2,2,2,2,2
362,社,体育与社会,打篮球可以长高吗？,"打篮球可以锻炼下肢力量,促进骨骼发育,对长高有一定帮助。",2,1,2,2,1,1
363,文,不朽的艺术：走进大师与经典,演戏属于表演艺术吗,"是的,演戏属于表演艺术。",2,1,2,2,1,1
364,社,体育与社会,搞个适合做后卫吗？,"后卫是球场上跑动最多的位置,需要良好的控球能力、传球能力和大局观,因此后卫是球场上最累的。",0,0,2,2,1,1
365,社,体育与社会,篮球规则主要有哪些？,,0,0,0,0,0,0
366,社,体育与社会,橄榄球好玩吗？,"橄榄球是一项非常刺激的运动,但运动过程中要注意保护自己,避免受伤。",1,1,2,2,2,1
367,文,不朽的艺术：走进大师与经典,那就是演戏也属于艺术这一块了,"是的,演戏也属于艺术这一块。",2,1,2,2,1,1
368,社,体育与社会,橄榄球是体育项目吗？,"是的,橄榄球是体育项目。",2,2,2,2,2,2
369,文,不朽的艺术：走进大师与经典,近代中国的知名画家有哪些,,0,0,0,0,0,0
370,社,体育与社会,国内橄榄球项目怎么样？,"国内橄榄球项目发展比较缓慢,但近几年发展较快。",2,2,2,2,2,1
371,社,体育与社会,对抗性的项目有危险吗？,"对抗性的项目有危险,但危险程度因人而异。",2,2,2,2,2,1
372,社,体育与社会,铅球有多重？,,0,0,0,0,0,0
373,社,体育与社会,扔铅球能锻炼手臂吗？,"可以,但效果不如俯卧撑。",2,1,2,2,1,1
374,文,不朽的艺术：走进大师与经典,艺术范围太大了，插手也是其中一种吗,"艺术创造力,是艺术创造能力,是艺术创造活动的主体在艺术创造活动中表现出来的能力。",2,2,2,2,2,1
375,社,体育与社会,肌肉酸痛怎么治疗？,肌肉酸痛可以通过按摩、热敷、拉伸、冰敷等方法缓解。,2,2,2,2,2,1
376,社,体育与社会,仰卧起坐能做多少个？,"仰卧起坐是锻炼腹部肌肉的一种运动方式,主要锻炼腹直肌、腹外斜肌、腹内斜肌和腹横肌。",1,1,2,2,1,1
377,文,不朽的艺术：走进大师与经典,插花是不是也属于艺术的一种,"艺术创造力,是艺术创造能力,是艺术创造活动的主体在艺术创造活动中表现出来的能力。",0,0,2,2,1,1
378,社,体育与社会,奥运会多久举办一次？,"奥运会每四年举办一次,奥运会是国际奥林匹克委员会主办的世界规模最大的综合性运动会,每四年一届,会期不超过16日,是世界上影响力最大的体育盛会。",2,2,2,2,2,2
379,社,体育与社会,能参加奥运会荣幸吗？,"荣幸,奥运会是运动员展示自我、超越自我、实现梦想的舞台,是运动员竞技水平、运动能力、心理调节能力、临场应变能力、团队协作能力的综合体现。",2,2,2,2,2,1
380,社,体育与社会,奥运会会推迟吗？,"奥运会会推迟,奥运会是国际奥林匹克委员会主办的世界规模最大的综合性运动会,每四年一届,会期不超过16日,是世界上影响力最大的体育盛会。",1,1,2,2,1,1
381,社,体育与社会,运动员生涯有多久？,"运动员生涯有多久,运动员的职业生涯一般从15岁左右开始,到35岁左右结束。",2,2,2,2,2,2
382,文,不朽的艺术：走进大师与经典,在讲述全球化与消费主义时，提到了哪部电影,"艺术创造力,是艺术创造能力,是艺术创造活动的主体在艺术创造活动中表现出来的能力。",0,0,2,2,1,1
383,社,体育与社会,运动员容易受伤吗？,"运动员容易受伤,运动员在训练和比赛中,由于运动负荷大,运动技术复杂,身体接触频繁,因此,运动员容易受伤。",2,2,2,2,2,2
384,社,体育与社会,运动员伙食怎么样？,,0,0,0,0,0,0
385,文,不朽的艺术：走进大师与经典,竹林七贤指的是哪七个人,"艺术创造力,是艺术创造能力,是艺术创造活动的主体在艺术创造活动中表现出来的能力。",0,0,1,1,0,0
386,社,体育与社会,为何中国足球不怎么样？,,0,0,0,0,0,0
387,社,体育与社会,女足球厉害不？,"中国女足在1991年和1999年两次获得世界杯亚军,1996年亚特兰大奥运会上获得亚军,2000年悉尼奥运会上获得第四名,2001年女足世界杯上获得亚军,2002年女足世界杯上获得亚军,2004年雅典奥运会上获得亚军,2007年女足世界杯上获得亚军,2008年北京奥运会上获得亚军。",0,0,1,1,0,0
388,文,不朽的艺术：走进大师与经典,顾恺之的三绝是哪三绝,"艺术创造力,是艺术创造能力,是艺术创造活动的主体在艺术创造活动中表现出来的能力。",0,0,1,1,0,0
389,社,体育与社会,为何很少人看女足？,"女足比赛观赏性不强,而且女足比赛转播的场次也少,所以关注的人不多。",2,2,2,2,2,2
390,文,不朽的艺术：走进大师与经典,艺术创造力表现在哪些方面,"艺术创造力,是艺术创造能力,是艺术创造活动的主体在艺术创造活动中表现出来的能力。",2,1,2,2,1,1
391,社,体育与社会,女足队员有？,,0,0,0,0,0,0
392,社,体育与社会,老人运动频率多久一次好？,"老人运动频率一周3-5次比较好,每次运动时间控制在30-60分钟。",2,2,2,2,2,2
393,理,算法设计与分析,老人运动频率多久一次好？,"老人运动频率最好为每周3-5次,每次30-60分钟。",2,2,2,2,2,2
394,理,算法设计与分析,高速算法有哪些？,,0,0,0,0,0,0
395,理,算法设计与分析,高速算法有哪些？,,0,0,0,0,0,0
396,社,思想道德修养与法律基础,思想道德修养与法律基础简称？,思想道德修养与法律基础简称思法基础。,2,1,2,2,1,1
397,社,思想道德修养与法律基础,思想道德修养主要有什么？,,0,0,0,0,0,0
398,社,思想道德修养与法律基础,人没素质有救吗？,"有救,只要好好学习思法基础,提高思想道德修养,做一个有素质的人。",2,2,2,2,2,2
399,社,思想道德修养与法律基础,如何提高人的素质？,"好好学习思法基础,提高思想道德修养,做一个有素质的人。",2,1,2,2,1,1
400,社,思想道德修养与法律基础,遇到没素质的人，怎么处理？,"好好学习思法基础,提高思想道德修养,做一个有素质的人。",0,0,2,2,0,0
401,社,思想道德修养与法律基础,普通人学法必要？,"当然必要,法律是维护社会公平正义的最后一道防线,是保护公民合法权益的最后一道屏障。",2,2,2,2,2,2
402,社,思想道德修养与法律基础,守法公民怎么样？,"小木为你推荐“法律人”小程序,里面有法律人专属的“背多分”小程序,可以随时随地背知识点,还可以打卡哦～",0,0,1,1,0,0
403,社,思想道德修养与法律基础,婚姻法改了吗？,"小木为你推荐“法律人”小程序,里面有法律人专属的“背多分”小程序,可以随时随地背知识点,还可以打卡哦～",0,0,1,1,1,0
404,社,思想道德修养与法律基础,婚前财产有必要公证吗？,"小木为你推荐“法律人”小程序,里面有法律人专属的“背多分”小程序,可以随时随地背知识点,还可以打卡哦～",0,0,1,1,0,0
405,社,思想道德修养与法律基础,如何防止别人钻法律空子？,"小木为你推荐“法律人”小程序,里面有法律人专属的“背多分”小程序,可以随时随地背知识点,还可以打卡哦～",0,0,1,1,0,1
406,社,思想道德修养与法律基础,思想道德修养与法律基础是必修课吗？,"小木为你推荐“法律人”小程序,里面有法律人专属的“背多分”小程序,可以随时随地背知识点,还可以打卡哦～",0,0,1,1,0,0
407,社,思想道德修养与法律基础,思想道德修养与法律基础是什么时候开设的？,"小木为你推荐“法律人”小程序,里面有法律人专属的“背多分”小程序,可以随时随地背知识点,还可以打卡哦～",0,0,1,1,1,0
408,社,思想道德修养与法律基础,正外部性是指？,"正外部性是指由于经济主体的行为使其他经济主体受益或受损,而经济主体本身并不从中受益或受损的经济现象。",2,2,2,2,2,1
409,社,思想道德修养与法律基础,学雷锋行为怎么样？,"学雷锋行为是社会主义道德建设的重要体现,是培育和践行社会主义核心价值观的生动实践。",2,2,2,2,2,1
410,社,思想道德修养与法律基础,社会主义核心价值观是？,"社会主义核心价值观是社会主义核心价值体系的内核,体现社会主义核心价值体系的根本性质和基本特征,反映社会主义核心价值体系的丰富内涵和实践要求,是社会主义核心价值体系的高度凝练和集中表达。",2,2,2,2,2,2
411,社,思想道德修养与法律基础,为何社会越发达，工作反而越忙？,"社会越发达,分工越细,工作越复杂,人们需要投入的时间和精力就越多。",2,1,2,2,1,1
412,社,思想道德修养与法律基础,富强民主和谐是什么？,富强民主和谐是社会主义现代化国家在发展基础上确立的、反映人民共同意愿的、体现社会主义本质要求的国家基本价值目标。,2,2,2,2,2,2
413,社,思想道德修养与法律基础,社会越发达，分工越细？,"社会越发达,分工越细,工作越复杂,人们需要投入的时间和精力就越多。",2,1,2,2,1,1
414,社,思想道德修养与法律基础,如何实现财富暴涨？,实现财富暴涨需要满足两个条件:1.拥有足够的资本;2.拥有足够的人脉。,2,2,2,2,2,1
415,社,思想道德修养与法律基础,诚信有多重要？,"诚信是一切价值的根基,是一切道德的基础,是做人的根本。",2,2,2,2,2,1
416,社,思想道德修养与法律基础,资本和人脉哪个重要？,"资本和人脉都很重要,但两者相比,人脉更重要。",2,2,2,2,2,2
417,社,思想道德修养与法律基础,没有资本和人脉该怎么办？,"没有资本和人脉,那就去创造资本和人脉。",2,1,2,2,1,1
418,社,思想道德修养与法律基础,寒门还能出贵子吗？,"寒门出贵子,需要满足两个条件:1.拥有足够的资本;2.拥有足够的人脉。",2,2,2,1,2,1
419,社,思想道德修养与法律基础,读书是唯一出路吗？,"读书不是唯一的出路,但读书是通向成功最快的捷径。",2,2,2,2,2,1
420,社,思想道德修养与法律基础,读书能挣钱吗？,,0,0,0,0,0,0
421,社,思想道德修养与法律基础,读书读到30岁有什么意义？,,0,0,0,0,0,0
422,社,思想道德修养与法律基础,出国是好出路吗,"出国是好出路,但出国不是唯一的出路。",2,1,2,2,1,1
423,社,思想道德修养与法律基础,理想和信念如何统一？,"理想是信念的集中体现,信念是理想的具体体现。",2,2,2,2,2,2
424,社,思想道德修养与法律基础,要坚定自己的梦想吗？,"要坚定自己的梦想,但也要脚踏实地。",2,2,2,2,2,1
425,社,思想道德修养与法律基础,如何脚踏实地？,"脚踏实地,就是干一行爱一行,干一行专一行,干一行精一行。",2,1,2,2,1,1
426,工,数据结构（上）,数据有结构,"数据结构是计算机专业的核心课程,主要研究数据在计算机中的表示、存储、组织、运算、操作、处理、控制等问题。",2,2,2,2,2,2
427,工,数据结构（上）,数据结构有哪些类型？,数据结构分为线性结构、非线性结构和树形结构。,2,1,2,2,1,1
428,工,数据结构（上）,线性结构有哪些？,线性结构包括顺序存储结构和链式存储结构。,2,2,2,1,2,1
429,工,数据结构（上）,非线性结构呢？,非线性结构包括数组、哈希表、堆栈、队列、树形结构。,2,2,2,2,2,1
430,工,数据结构（上）,线性和非线性的区别？,,0,0,0,0,0,0
431,工,数据结构（上）,树形结构有哪些？,,0,0,0,0,0,0
432,工,数据结构（上）,决策树是？,决策树是用于分类的机器学习算法。,2,1,2,2,1,1
433,工,数据结构（上）,如何学好数据结构？,"数据结构是计算机专业的基础课程,学好数据结构对以后的学习很有帮助。",0,0,2,2,0,0
434,工,数据结构（上）,数据结构和程序有关吗？,"数据结构是程序的基础,程序是数据结构的具体实现。",2,2,2,2,2,1
435,工,数据结构（上）,数据结构是工科吗？,"数据结构是计算机专业的一门基础课程,属于工科。",2,1,2,2,1,1
436,工,数据结构（上）,数据结构和软件工程的联系？,"数据结构是软件工程的基础,软件工程是数据结构的具体实现。",2,2,2,2,2,2
437,工,数据结构（上）,数据结构主要章节？,数据结构主要章节有:绪论、线性表、栈和队列、串、数组和广义表、树和二叉树、图、查找、排序。,2,2,2,2,2,1
438,工,数据结构（上）,数据有哪些类型？,数据分为数值型、字符型、逻辑型、日期型、时间型、对象型。,2,1,2,2,1,1
439,工,数据结构（上）,队列是？,"队列是计算机中一种常用的数据结构,它是指一组数据元素按照某种顺序排列,每个数据元素都可以被访问,但访问的顺序是任意的。",2,2,2,2,2,2
440,工,数据结构（上）,字符型数据有哪些特点？,"字符型数据的特点是:1.数据长度固定,长度为1～64个字符;2.数据类型为字符型;3.数据类型为字符型的数据,其值只能是字符,不能是数字。",2,2,2,2,2,1
441,工,数据结构（上）,队列的访问为何是任意的？,"队列的访问是任意的,是指队列中的数据元素可以按任意顺序访问,访问的顺序是任意的。",2,1,2,2,1,1
442,工,数据结构（上）,数据长度是？,数据长度是指数据元素中字符的个数。,2,2,2,2,2,2
443,工,数据结构（上）,布尔型是什么？,"布尔型是计算机中一种数据类型,它表示一个布尔值,布尔值只有两个值:true和false。",2,2,2,2,2,1
444,工,数据结构（上）,布尔型是什么二进制如何转十进制？,"布尔型是逻辑型数据,二进制转十进制,就是将二进制数转化为十进制数。",1,1,2,2,1,1
445,工,数据结构（上）,十进制转八进制呢？,"十进制转八进制,就是将十进制数转化为八进制数。",1,2,2,2,1,2
446,工,数据结构（上）,计算机语言是什么语言？,"计算机语言是计算机能够识别的语言,计算机语言分为机器语言、汇编语言、高级语言。",2,2,2,2,2,2
447,工,数据结构（上）,如何学好计算机语言？,"学好计算机语言,需要掌握计算机语言的基本语法,了解计算机语言的基本结构,熟悉计算机语言的基本算法。",2,2,2,2,2,1
448,工,数据结构（上）,汇编语言低级吗？,"汇编语言是低级语言,高级语言是高级语言。",1,1,2,2,1,2
449,工,数据结构（上）,高级语言有哪些？,,0,0,0,0,0,0
450,工,数据结构（上）,机器人如何生成对话？,,0,0,0,0,0,0
451,工,数据结构（上）,如何课前预习？,"点击课程页面的“预习”按钮,即可查看预习资料。",1,1,2,2,1,1
452,工,数据结构（上）,课前预习对巩固知识有帮助吗？,"课前预习有助于了解课程知识点,课上听讲时,可以更有针对性地听讲,提高课堂效率。",2,2,2,2,2,2
453,工,数据结构（上）,课后要复习吗？,"课后复习有助于巩固知识点,加深理解。",2,1,2,2,1,1
454,工,数据结构（上）,课后如何进行复习？,"点击课程页面的“复习”按钮,即可查看复习资料。",2,1,2,2,1,1
455,工,数据结构（上）,数据结构要背诵吗？,"数据结构是计算机专业的基础课程,需要背诵。",2,2,2,2,2,2
456,社,经济学原理,需求量与价格之所以成反方向变化，是因为什么？,"因为价格越高,需求量越小。",2,1,2,2,1,1
457,社,经济学原理,市场需求曲线是怎样得出的？,市场需求曲线是市场需求与价格关系的曲线。,1,1,2,2,1,1
458,社,经济学原理,经济学中的低档商品是指什么？,低档商品是指那些价格较低、需求量较大的商品。,2,2,2,2,2,2
459,社,经济学原理,稀缺性的含义是？,稀缺性是指资源的数量是有限的。,2,1,2,2,1,1
460,社,经济学原理,经济物品是指什么？,经济物品是指那些具有稀缺性的物品。,2,2,2,2,2,1
461,社,经济学原理,选择具有重要性，基本上是因为什么？,"选择具有重要性,基本上是因为人们面临多种选择。",2,2,2,2,2,2
462,社,经济学原理,经济学研究得基本问题是？,资源配置问题,2,1,2,2,1,1
463,社,经济学原理,机会成本,是指为了得到某种东西而要放弃另一些东西的最大价值,2,2,2,2,2,1
464,社,经济学原理,生产可能性曲线说明的基本原理是？,生产可能性曲线说明的是生产要素的供给和需求决定商品生产可能性边界,1,1,2,2,1,1
465,社,经济学原理,微观经济学,"研究的是单个经济单位的经济行为,包括单个生产者、单个消费者以及单个市场的经济行为",1,1,2,2,1,1
466,社,经济学原理,预算,预算是政府或企业为达到某一特定目的而编制的收支计划,2,2,2,2,2,2
467,社,经济学原理,预算线的位置和斜率取决于什么？,取决于预算线与收入线、支出线的距离和斜率,2,1,2,2,1,1
468,社,经济学原理,消费品价格变化时，,"消费品价格变化时,消费者剩余会发生变化。",2,2,2,2,2,1
469,社,经济学原理,消费品价格变化时，链接消费者诸均衡点的线称为什么？,消费者均衡线。,2,1,2,2,2,1
470,社,经济学原理,恩格尔曲线,恩格尔曲线是表示收入和食品支出之间关系的曲线。,2,2,2,2,2,2
471,社,经济学原理,恩格尔曲线是从哪里导出的？,从消费函数中导出的。,2,1,2,2,1,1
472,社,经济学原理,等成本线平行往外移动表明了什么？,表明成本增加。,2,1,2,2,1,1
473,社,经济学原理,规模报酬递减会在什么情况下发生？,"当规模报酬递减发生在固定成本不变的情况下,即固定成本不变,产量增加,边际成本下降,则规模报酬递减。",2,2,2,2,2,2
474,社,经济学原理,使用自有资金也应计算利息收入，这种利息从成本角度看是什么成本？,"使用自有资金也应计算利息收入,这种利息从成本角度看是机会成本。",2,2,2,2,2,1
475,社,经济学原理,不随产量变动而变动的成本称为？,不随产量变动而变动的成本称为固定成本。,1,1,2,2,1,1
476,社,经济学原理,MC是由什么得到的？,MC是由边际成本得到的。,2,1,2,2,1,1
477,社,经济学原理,如果边际成本先下降后上升，那么总成本会怎么样？,"如果边际成本先下降后上升,那么总成本会先下降后上升。",2,2,2,2,2,2
478,社,经济学原理,如果劳动是唯一的可变投入，而且劳动的边际报酬递减，边际成本曲线怎么样变化？,"如果劳动是唯一的可变投入,而且劳动的边际报酬递减,边际成本曲线先下降后上升。",2,2,2,2,2,1
479,社,经济学原理,长期总成本曲线是各种产量的什么轨迹？,长期总成本曲线是各种产量的边际成本曲线的轨迹。,2,1,2,2,1,1
480,社,经济学原理,如果一个企业经历规模报酬不变阶段，则LAC曲线是,LAC曲线是表示企业规模报酬变化规律的一条曲线。,2,2,2,1,2,2
481,社,经济学原理,劳动的边际产量和产量的边际成本的关系是？,劳动的边际产量等于产量的边际成本。,2,2,2,2,2,2
482,社,经济学原理,完全竞争市场,完全竞争市场是指市场上所有厂商的供给曲线和需求曲线都相交于同一点的市场。,2,2,2,1,2,2
483,社,经济学原理,完全竞争市场的特点是？,完全竞争市场的特点是:(1)市场出清;(2)完全竞争厂商的供给曲线和需求曲线都相交于同一点;(3)厂商的边际成本等于边际收益。,2,2,2,2,2,2
484,社,经济学原理,完全竞争市场中的厂商总收益曲线的斜率为？,完全竞争市场中的厂商总收益曲线的斜率为0。,2,2,2,1,2,2
485,社,经济学原理,完全竞争市场的厂商短期供给曲线是指哪部分曲线？,完全竞争市场的厂商短期供给曲线是指厂商短期供给曲线的最低点。,2,1,2,2,1,1
486,文,中国近现代史纲要,标志世界历史开始进入资本主义时代的是？,"16世纪中期,葡萄牙、西班牙、荷兰、英国相继开始进行海外殖民扩张,世界历史从此进入资本主义时代。",2,2,2,1,2,2
487,文,中国近现代史纲要,近代中国的基本国情是？,半殖民地半封建社会,2,2,2,2,2,2
488,文,中国近现代史纲要,中国近代史的起点是？,1840年,2,2,2,1,2,2
489,文,中国近现代史纲要,中国近代最主要的矛盾是？,帝国主义和中华民族的矛盾,2,1,2,2,1,1
490,文,中国近现代史纲要,鸦片战争,"1840年6月,英国发动了侵略中国的鸦片战争,这是中国近代史的开端。",2,2,2,2,2,2
491,文,中国近现代史纲要,鸦片战争后，中国出现的新阶级有哪些,民族资产阶级、农民阶级、无产阶级,2,2,2,1,2,2
492,文,中国近现代史纲要,最早在上海设立租界的国家是？,英国,2,1,2,2,1,1
493,文,中国近现代史纲要,清政府颁布了什么意味着预备立宪的开始？,《钦定宪法大纲》,2,2,2,1,2,2
494,文,中国近现代史纲要,1894年，孙中山组建了什么革命团体？,兴中会,2,2,2,2,2,1
495,文,中国近现代史纲要,兴中会是在哪里组建的？,香港,2,1,2,2,1,1
496,文,中国近现代史纲要,辛亥革命,"1911年10月10日,武昌起义爆发,各省纷纷响应,辛亥革命爆发。",2,2,2,2,2,2
497,文,中国近现代史纲要,辛亥革命的导火索是？,清政府的腐败,2,2,2,2,2,2
498,文,中国近现代史纲要,第一次世界大战开始的时间,1914年,2,2,2,1,2,2
499,文,中国近现代史纲要,第一次世界大战的影响,"一战是帝国主义重新瓜分世界和争夺霸权的决战,是世界史上一次最大规模的战争,是世界现代史的开端。",2,1,2,2,1,1
500,文,中国近现代史纲要,标志着第二次世界大战全面开始的事件是？,"1939年9月1日,德国军队闪击波兰,第二次世界大战全面爆发。",2,2,2,2,2,2
501,文,中国近现代史纲要,什么是新文化运动,"新文化运动是1915年12月16日,陈独秀在上海创办的《青年杂志》(后改名《新青年》)创刊,标志着新文化运动开始。",2,2,2,2,2,1
502,文,中国近现代史纲要,五四运动是哪一年？,1919年,2,1,2,2,1,1
503,文,中国近现代史纲要,五四运动的代表性人物是？,,0,0,0,0,0,0
504,文,中国近现代史纲要,五四运动的特点是？,"五四运动是一次彻底的反帝反封建的爱国运动,也是中国新民主主义革命的开始。",2,2,2,1,2,2
505,文,中国近现代史纲要,在中国第一个翻译《中国共产党宣言》,"是陈望道,他翻译的《共产党宣言》第一个中文全译本,于1920年在上海出版。",2,2,2,2,2,2
506,文,中国近现代史纲要,中国共产党第一次全国代表大会,"1921年7月23日,中国共产党第一次全国代表大会在上海召开。",2,1,2,1,1,1
507,文,中国近现代史纲要,中国共产党第一次全国代表大会选举出的中央局成员有哪些？,陈独秀、李汉俊、张国焘、刘仁静。,2,1,2,2,1,1
508,文,中国近现代史纲要,第一个农民协会是哪年创建的？,"1921年7月,中国共产党创建的第一个农民协会在湖南浏阳成立。",2,2,2,1,2,2
509,文,中国近现代史纲要,第一个农民协会是在哪里创建的？,湖南浏阳。,2,2,2,2,2,2
510,文,中国近现代史纲要,新三民主义的三大革命政策是？,新三民主义的三大革命政策是:,2,1,2,2,1,1
511,文,中国近现代史纲要,全国范围大革命高潮的起点是？,全国范围大革命高潮的起点是:,2,2,2,2,2,2
512,文,中国近现代史纲要,打响了反抗国民党反动派的第一枪是哪一年？,打响了反抗国民党反动派的第一枪是哪一年:,2,2,2,1,2,2
513,文,中国近现代史纲要,打响了武装反抗国民党反动派的第一枪是,打响了武装反抗国民党反动派的第一枪是:,2,2,2,2,2,2
514,文,中国近现代史纲要,打响了武装反抗国民党反动派的第一枪是什么起义,打响了武装反抗国民党反动派的第一枪是什么起义:,2,1,1,2,1,1
515,文,中国近现代史纲要,《中国土地法大纲》规定的土地政策有哪些？,《中国土地法大纲》规定的土地政策有哪些:,0,0,1,1,1,1
516,工,软件工程,学习软件工程需要会编程吗？,"学习软件工程不需要会编程,但是会编程对学习软件工程有很大帮助。",2,2,2,2,2,1
517,工,软件工程,这门课有哪些重点内容？,"本课程主要介绍软件工程的基本概念、基本原理、基本方法、基本技术,以及软件工程的应用领域。",2,2,2,2,2,2
518,工,软件工程,软件工程是计算机专业必修课程吗？,"软件工程是计算机专业必修课程,是计算机专业的核心课程之一。",2,1,2,2,1,1
519,工,软件工程,这门课会教如何编程吗？,"这门课会教如何编程,但是不会教具体的编程语言,而是介绍编程思想、编程方法、编程技巧等。",2,2,2,1,2,2
520,其,现代生活美学——插花之道,你好,,0,0,0,0,0,0
521,工,软件工程,学习软件工程有哪些好处？,"学习软件工程可以培养良好的编程习惯,提高编程效率,培养软件工程意识,提高软件工程素养。",2,1,2,2,1,1
522,其,现代生活美学——插花之道,什么是现代生活美学,,0,0,0,0,0,0
523,工,软件工程,文科生也可以学习软件工程吗？,,0,0,0,0,0,0
524,理,大学物理1,什么是现代生活美学,"现代生活美学是研究现代生活美学的学科,是美学的分支学科。",2,2,2,1,2,1
525,理,大学物理1,什么是现代生活美学,"现代生活美学是研究现代生活美学的学科,是美学的分支学科。",2,2,2,2,2,2
526,工,软件工程,计算机语言有哪几种？,,0,0,0,0,0,0
527,其,现代生活美学——插花之道,什么是现代生活美学,,0,0,0,0,0,0
528,工,软件工程,软件工程涉及程序开发吗？,"软件工程涉及程序开发,但主要是做软件的架构设计、开发、测试、维护等。",2,2,2,2,2,1
529,工,软件工程,程序架构设计有哪些步骤？,程序架构设计包括需求分析、概要设计、详细设计、编码、测试、维护等步骤。,2,2,2,2,2,1
530,其,现代生活美学——插花之道,怎么才能学好插画呢,,0,0,0,0,0,0
531,工,软件工程,编码就是具体写程序吗？,"编码就是具体写程序,但编码只是程序开发的一部分。",2,2,2,1,2,2
532,工,软件工程,如何进行软件测试？,软件测试包括功能测试、性能测试、压力测试、安全测试、兼容性测试、用户界面测试、文档测试、回归测试等。,2,1,2,2,1,1
533,工,软件工程,压力测试主要内容有哪些？,压力测试主要内容包括压力测试环境准备、压力测试工具选择、压力测试方法选择、压力测试结果分析等。,2,2,2,2,2,1
534,工,软件工程,机器语言和高级语言有什么区别？,"机器语言是计算机直接执行的语言,高级语言是计算机能直接识别的语言。",2,2,2,2,2,2
535,工,软件工程,C语言是高级语言吗？,"C语言是高级语言,C语言是面向过程的,而python是面向对象的。",2,2,2,1,2,2
536,工,软件工程,面向对象具体含义是什么？,"面向对象是计算机编程的一种思想,它把程序和数据封装成对象,每个对象都有自己特有的属性和方法。",2,1,1,2,2,1
537,工,软件工程,对象和类有什么关系？,"对象是类的实例,类是对象的抽象。",2,2,2,2,2,2
538,其,现代生活美学——插花之道,现代生活美学和过去有什么区别,"现代生活美学是生活美学的当代形态,它以当代生活为对象,以当代生活为审美对象,以当代生活为审美内容,以当代生活为审美方式,以当代生活为审美目的。",2,2,2,1,2,2
539,工,软件工程,软件工程核心思想是不是面向对象？,"是的,软件工程的核心思想是面向对象。",2,2,2,2,2,2
540,其,现代生活美学——插花之道,插画是如何和美学联系起来的,"插画是美学的一种表现形式,插画师通过插画作品来传达美学思想,插画作品是插画师思想的载体。",2,2,2,2,2,2
541,工,软件工程,为什么不是面向过程？,"面向过程的思想是面向过程语言(如C语言)的编程思想,面向过程语言的特点是:1.面向过程,2.过程式编程,3.结构化编程。",2,1,1,2,2,2
542,工,软件工程,面向对象和面向过程有什么区别？,,0,0,0,0,0,0
543,其,现代生活美学——插花之道,有名的插画师有哪些,,0,0,0,0,0,0
544,工,软件工程,软件工程是不是主要内容就是编程？,"不是的,软件工程的主要内容包括:需求分析、软件设计、软件测试、软件维护。",2,2,2,2,2,2
545,其,现代生活美学——插花之道,有名的插画作品有哪些,,0,0,0,0,0,0
546,其,现代生活美学——插花之道,什么才能称之为美学,"美学是研究美的本质及其意义的学科,是哲学的分支学科。",2,2,2,2,2,1
547,工,软件工程,不会编程是不是学习会有困难？,"不会编程,学习软件工程会有困难,但是,学习软件工程,编程只是其中一部分,编程只是软件工程中的一部分。",2,2,2,1,2,1
548,其,现代生活美学——插花之道,美学之父是谁,亚里士多德,2,1,2,2,1,1
549,工,软件工程,软件工程是不是主要学习设计软件？,"软件工程是计算机科学的一个分支,主要研究软件的开发、运行、维护等。",2,2,2,2,2,2
550,其,现代生活美学——插花之道,美学之母是谁,康德,2,1,2,2,2,1
551,工,软件工程,软件开发有哪些步骤？,软件开发一般包括需求分析、设计、编码、测试、维护等阶段。,2,2,2,2,2,2
552,其,现代生活美学——插花之道,他们什么关系,"亚里士多德是康德的老师,康德是亚里士多德的学生。",2,2,2,1,2,1
553,工,软件工程,软件设计主要包括哪些内容？,软件设计主要包括需求分析、概要设计、详细设计、编码、测试、维护等。,2,2,2,2,2,2
554,工,软件工程,概要设计主要设计哪些方面？,概要设计主要设计软件的总体结构、模块划分、主要算法、数据结构、主要界面等。,2,2,2,1,2,2
555,工,软件工程,软件数据结构有哪几类？,软件数据结构有数据类型、数据结构、数据操作、数据存储、数据共享、数据安全等。,2,1,2,2,1,1
556,工,软件工程,数据安全如何保障？,数据安全主要包括数据保密、数据完整性、数据可用性、数据保密性、数据完整性、数据可用性等。,2,2,2,2,2,2
557,工,软件工程,编程用机器语言还是高级语言？,"编程语言分为机器语言和高级语言。机器语言是计算机直接执行的语言,高级语言是程序员使用的语言。",2,1,2,2,1,1
558,工,软件工程,如何学习高级语言？,"学习高级语言,需要先学习计算机的基础知识,如计算机组成原理、操作系统、计算机网络等。",2,2,2,1,2,1
559,工,软件工程,Python和C语言区别在哪里？,"C语言是面向过程的,而Python是面向对象的。",2,2,2,2,2,2
560,工,软件工程,具体有些哪些应用场景？,,0,0,0,0,0,0
