,category,course,query,answer,coherence,informativeness,hallucination,humanness,helpfulness,instructiveness
544,理,有机化学,分子间作用力是什么,分子间的作用力就是分子间相互作用力。,2,2,2,2,2,2
545,理,有机化学,氢键是什么,氢键就是化合价键。,2,2,2,2,2,2
546,理,有机化学,质子和电子怎么排列,质子是电子的一种。,1,1,1,1,0,0
547,理,有机化学,有机化学分析方法有哪些,化合价的一种。,0,0,0,0,0,0
548,理,有机化学,化合价是什么,化合价就是化合价。,0,0,0,0,0,0
549,理,有机化学,石油的元素组成是什么,石油的化合物是什么?,0,0,0,0,0,0
550,理,有机化学,有机化合物中官能团有什么,官能団是属于有机物的一种。,0,0,0,0,0,0
551,理,有机化学,电离是什么,氢氧根、碳氢氧酸、氢氧基,0,0,0,0,0,0
552,理,有机化学,加成反应是什么,"石油的化合物,化学反应。",0,0,0,0,0,0
553,理,有机化学,取代反应是什么,取代反应,0,0,0,0,0,0
554,理,有机化学,有机化学有哪些分析方法,化学分析方法有:1、2、3、4,0,0,0,0,0,0
555,理,有机化学,烷烃是什么,苯乙烯是一种化合物。,0,0,0,0,0,0
556,理,有机化学,烯烃是什么,是一种烯烃的化合物。,2,2,2,2,2,2
557,理,有机化学,炔烃是什么,"可以的话,我也想知道。",1,1,1,2,0,0
558,理,有机化学,醇的化学式,可以的。你在学化学吗?,2,2,2,2,2,1
559,理,有机化学,石油炼制有哪些工艺过程,"碳氢化合物,碳氧化合物",0,0,0,0,0,0
560,理,有机化学,空气中有哪些有机化合物,这个我也不知道。,1,0,2,2,0,0
561,理,有机化学,三苯是什么,苯是一种烯烃的化合物。,2,2,2,2,2,2
562,理,有机化学,三烯是什么,烯烃是一种化学性质的化合物。,2,2,2,2,2,2
563,理,有机化学,有机化合物只要有哪些元素组成,"氢氧化合物,硫磺化合物。",2,2,2,2,2,2
564,理,有机化学,有机化合物有毒吗,"没有毒,只是不适合人体使用。",2,2,2,2,2,2
565,理,有机化学,有机化合物怎么保存比较好,保存的最好是在低温环境下保存。,2,2,2,2,2,2
566,理,有机化学,有机化合物是危险品吗,是的。,2,2,2,2,2,2
567,理,有机化学,怎么制备乙炔,乙炔制备丙炔生成乙炔。,2,2,2,2,2,2
568,理,有机化学,怎么制备笨乙烯,乙炔会生成笨乙烯。,2,2,2,2,2,2
569,理,有机化学,对二甲苯二异氰酸酯是什么,乙炔会生成乙炔。,0,0,0,0,0,0
570,理,有机化学,正戊醇和铝反应生成什么,乙炔会生成化合物。,2,2,2,2,2,2
571,理,有机化学,乙炔是什么,乙炔的熔点。,0,0,0,0,0,0
572,理,有机化学,乙炔是气体吗,是的。,2,2,2,2,2,2
573,理,算法设计与分析,乙炔是气体吗,"是的,乙炔也是气体。",2,2,2,2,2,2
574,理,算法设计与分析,极大值是什么,"极值就是最大值,最小值就是最小值。",1,1,1,1,1,0
575,理,算法设计与分析,极小值是什么,极值就是它的最小值。,1,1,1,1,1,0
576,理,算法设计与分析,拉格朗日极值是什么,就是极值的定义。,2,2,2,2,2,2
577,理,算法设计与分析,拉格朗日极值怎么算,这个我也不知道。,1,0,1,1,0,0
578,理,算法设计与分析,算法要用到编程吗,不需要。,2,2,2,2,2,2
579,理,算法设计与分析,灰度值是什么,"波前计算,每一步都是算法。",2,2,2,2,2,2
580,理,算法设计与分析,有没有波后算法,"没有,简捷的算法只是基于模拟计算的算法。",0,0,0,0,0,0
581,理,算法设计与分析,模拟机算是什么,模拟机算法就是模拟计算,1,0,0,0,0,0
582,理,算法设计与分析,算法怎么学,算法的基础是算法导论。,2,2,2,2,2,2
583,理,算法设计与分析,算法导论怎么学,简捷的算法是什么?,0,0,0,0,0,0
584,理,算法设计与分析,简介的算法是什么,简捷的算法就是一个算法。,1,0,0,0,0,0
585,理,算法设计与分析,欧几里得是哪个国家的,波前数学是什么意思?,0,0,0,0,0,0
586,理,算法设计与分析,波前是什么意思,波前就是波上数列。,2,2,2,2,2,2
587,理,算法设计与分析,波上是什么意思,波上就是波上的意思。,0,0,0,0,0,0
588,理,算法设计与分析,你解释的我听不懂,波前数学模型是什么样的?,0,0,0,0,0,0
589,理,算法设计与分析,数学模型是什么,数学模型就是波前和波前的区别。,0,0,0,0,0,0
590,理,算法设计与分析,数学建模是什么,"数学建模就是把波前的数列,计算出来。",1,1,1,1,1,2
591,理,算法设计与分析,迭代难不难,"欧几多得算法,迭代算法,难不难?",0,0,0,0,0,0
592,理,算法设计与分析,数值分析是什么,欧几多得算法是什么?,0,0,0,0,0,0
593,理,算法设计与分析,欧几里得算法是什么,欧几多得算法就是解决它的方法。,2,2,2,2,2,2
594,理,算法设计与分析,亚里士多德是数学家吗,"欧几多里得数学家,不是数学家。",0,0,0,0,0,0
595,理,算法设计与分析,亚里士多德是哪个国家的,欧几士多得是哪国的?,0,0,0,0,0,0
596,理,算法设计与分析,算法是谁发明的,算法是什么发明的?,0,0,0,0,0,0
597,理,算法设计与分析,算法分析步骤有哪些,"算法分析、算法步骤,包括计算、算法、算法程序。",2,2,2,2,2,2
598,理,算法设计与分析,算法分析工具有哪些,算法的工具包括数据结构、算法逻辑、算法语言。,2,2,2,2,2,2
599,理,算法设计与分析,算法程序是什么,算法程序包括工具、工具、方法、方法。,2,1,2,2,2,2
600,理,算法设计与分析,数据结构是什么,算法结构包括数据结构。,2,2,2,2,2,2
601,理,算法设计与分析,算法逻辑是什么,算法逻辑包括数据、数据、信息、信息。,1,1,2,1,1,1
602,理,算法设计与分析,算法语言是什么,算法语言包括语言。,1,1,1,1,1,1
603,工,软件工程,学习这门课需要编程基础吗？,"不需要,但是要有编程基础。",1,1,1,1,1,1
